position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,4,4675,井手 良太,"1'50""7",4,.02,まくり差し,若松,パイナップルナイターカップ,5月23日初日,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250523_10.html
２,3,4839,四宮 与寛,"1'52""0",3,.08,,若松,パイナップルナイターカップ,5月23日初日,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250523_10.html
３,6,4009,小林 一樹,"1'53""9",5,.02,,若松,パイナップルナイターカップ,5月23日初日,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250523_10.html
４,2,4872,山下 流心,"1'55""3",2,.18,,若松,パイナップルナイターカップ,5月23日初日,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250523_10.html
５,1,3703,鳥飼 眞,,1,.20,,若松,パイナップルナイターカップ,5月23日初日,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250523_10.html
６,5,4213,重富 伸也,,6,.04,,若松,パイナップルナイターカップ,5月23日初日,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250523_10.html
