position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4331,三好 勇人,"1'52""9",1,.13,逃げ,若松,にっぽん未来プロジェクト競走ｉｎ若松,8月10日５日目,8,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240810_8.html
２,6,4128,川口 貴久,"1'54""5",6,.18,,若松,にっぽん未来プロジェクト競走ｉｎ若松,8月10日５日目,8,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240810_8.html
３,5,3461,渡邊 哲也,"1'55""2",5,.33,,若松,にっぽん未来プロジェクト競走ｉｎ若松,8月10日５日目,8,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240810_8.html
４,4,3701,大西 隆洋,"1'56""6",4,.19,,若松,にっぽん未来プロジェクト競走ｉｎ若松,8月10日５日目,8,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240810_8.html
５,2,4220,深川 和仁,,2,.24,,若松,にっぽん未来プロジェクト競走ｉｎ若松,8月10日５日目,8,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240810_8.html
６,3,3870,寺嶋 雄,,3,.28,,若松,にっぽん未来プロジェクト競走ｉｎ若松,8月10日５日目,8,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240810_8.html
