position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,3442,宮武 英司,"1'52""6",1,.11,逃げ,若松,にっぽん未来プロジェクト競走ｉｎ若松,8月9日４日目,12,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240809_12.html
２,4,4314,青木 幸太郎,"1'53""9",4,.10,,若松,にっぽん未来プロジェクト競走ｉｎ若松,8月9日４日目,12,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240809_12.html
３,2,4370,山口 達也,"1'55""1",2,.09,,若松,にっぽん未来プロジェクト競走ｉｎ若松,8月9日４日目,12,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240809_12.html
４,6,4410,井上 大輔,"1'56""1",6,.14,,若松,にっぽん未来プロジェクト競走ｉｎ若松,8月9日４日目,12,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240809_12.html
５,3,3912,川原 正明,,3,.11,,若松,にっぽん未来プロジェクト競走ｉｎ若松,8月9日４日目,12,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240809_12.html
６,5,4220,深川 和仁,,5,.19,,若松,にっぽん未来プロジェクト競走ｉｎ若松,8月9日４日目,12,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240809_12.html
