position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,4,5132,中野 希一,"1'51""8",4,.05,まくり差し,若松,ルーキーＳ１０戦植木通彦Ｃ２５回スカパー！ＪＬＣ杯,6月28日初日,5,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250628_5.html
２,1,5075,中島 秀治,"1'52""8",1,.13,,若松,ルーキーＳ１０戦植木通彦Ｃ２５回スカパー！ＪＬＣ杯,6月28日初日,5,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250628_5.html
３,2,5018,竹下 大樹,"1'53""4",2,.14,,若松,ルーキーＳ１０戦植木通彦Ｃ２５回スカパー！ＪＬＣ杯,6月28日初日,5,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250628_5.html
４,6,5252,荒木 颯斗,"1'54""0",6,.11,,若松,ルーキーＳ１０戦植木通彦Ｃ２５回スカパー！ＪＬＣ杯,6月28日初日,5,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250628_5.html
５,3,5082,一色 凌雅,,3,.17,,若松,ルーキーＳ１０戦植木通彦Ｃ２５回スカパー！ＪＬＣ杯,6月28日初日,5,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250628_5.html
６,5,5286,坂井 滉哉,,5,.22,,若松,ルーキーＳ１０戦植木通彦Ｃ２５回スカパー！ＪＬＣ杯,6月28日初日,5,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250628_5.html
