position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,3,4960,黒野 元基,"1'50""3",3,.09,まくり差し,若松,ミッドナイトボートレース第３０回北九州市長杯,4月4日４日目,11,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240404_11.html
２,2,3574,大神 康司,"1'51""5",2,.14,,若松,ミッドナイトボートレース第３０回北九州市長杯,4月4日４日目,11,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240404_11.html
３,1,5104,山田 丈,"1'53""1",1,.11,,若松,ミッドナイトボートレース第３０回北九州市長杯,4月4日４日目,11,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240404_11.html
４,5,4672,守屋 大地,"1'53""5",5,.09,,若松,ミッドナイトボートレース第３０回北九州市長杯,4月4日４日目,11,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240404_11.html
５,6,3953,志道 吉和,,6,.13,,若松,ミッドナイトボートレース第３０回北九州市長杯,4月4日４日目,11,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240404_11.html
６,4,4535,北山 康介,,4,.08,,若松,ミッドナイトボートレース第３０回北九州市長杯,4月4日４日目,11,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240404_11.html
