position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,3,4949,横田 貴満,"1'51""7",3,.12,抜き,若松,ＳｋｙＦｉｇｈｔ福岡日総希カップ,7月23日４日目,4,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240723_4.html
２,5,4136,江夏 満,"1'52""5",4,.13,,若松,ＳｋｙＦｉｇｈｔ福岡日総希カップ,7月23日４日目,4,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240723_4.html
３,1,4962,畑 竜生,"1'53""2",1,.19,,若松,ＳｋｙＦｉｇｈｔ福岡日総希カップ,7月23日４日目,4,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240723_4.html
４,6,5048,眞鳥 康太,"1'55""9",5,.22,,若松,ＳｋｙＦｉｇｈｔ福岡日総希カップ,7月23日４日目,4,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240723_4.html
５,2,3928,林 恵祐,,2,.21,,若松,ＳｋｙＦｉｇｈｔ福岡日総希カップ,7月23日４日目,4,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240723_4.html
６,4,5312,川辺 郭人,,6,.15,,若松,ＳｋｙＦｉｇｈｔ福岡日総希カップ,7月23日４日目,4,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240723_4.html
