position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,3777,樋口 亮,"1'51""7",1,.21,逃げ,若松,唐十杯,6月27日３日目,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240627_10.html
２,3,3792,田中 豪,"1'52""9",4,.11,,若松,唐十杯,6月27日３日目,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240627_10.html
３,6,3696,白井 友晴,"1'54""0",6,.14,,若松,唐十杯,6月27日３日目,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240627_10.html
４,4,4729,佐藤 謙史朗,"1'54""4",5,.07,,若松,唐十杯,6月27日３日目,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240627_10.html
５,5,4991,宗行 治哉,,2,.22,,若松,唐十杯,6月27日３日目,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240627_10.html
６,2,3432,宮迫 暢彦,,3,.11,,若松,唐十杯,6月27日３日目,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240627_10.html
