position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4549,小林 文彦,"1'53""0",1,.09,逃げ,若松,日刊スポーツ杯お盆特選競走,8月16日２日目,4,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240816_4.html
２,6,4371,西山 貴浩,"1'53""9",3,.08,,若松,日刊スポーツ杯お盆特選競走,8月16日２日目,4,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240816_4.html
３,4,5131,江藤 敦宏,"1'55""7",5,.09,,若松,日刊スポーツ杯お盆特選競走,8月16日２日目,4,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240816_4.html
４,2,3928,林 恵祐,"1'55""8",2,.08,,若松,日刊スポーツ杯お盆特選競走,8月16日２日目,4,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240816_4.html
５,3,5239,上野 俊樹,,4,.11,,若松,日刊スポーツ杯お盆特選競走,8月16日２日目,4,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240816_4.html
６,5,3747,國崎 良春,,6,.09,,若松,日刊スポーツ杯お盆特選競走,8月16日２日目,4,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240816_4.html
