position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4361,柳生 泰二,"1'50""8",1,.12,逃げ,若松,ビッグベアーズカップ,5月10日４日目,9,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240510_9.html
２,4,3606,川北 浩貴,"1'51""3",4,.13,,若松,ビッグベアーズカップ,5月10日４日目,9,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240510_9.html
３,5,4363,大野 芳顕,"1'52""8",5,.17,,若松,ビッグベアーズカップ,5月10日４日目,9,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240510_9.html
４,6,3602,奥平 拓也,"1'54""0",6,.16,,若松,ビッグベアーズカップ,5月10日４日目,9,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240510_9.html
５,2,4106,坂井 康嗣,,2,.19,,若松,ビッグベアーズカップ,5月10日４日目,9,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240510_9.html
６,3,4333,村田 友也,,3,.24,,若松,ビッグベアーズカップ,5月10日４日目,9,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240510_9.html
