position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4674,池田 剛規,"1'49""9",1,.18,抜き,若松,若松夜王Ｓ第３戦サッポロビールカップ福岡県内選手権,11月25日初日,7,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20241125_7.html
２,2,4287,今井 貴士,"1'51""6",2,.17,,若松,若松夜王Ｓ第３戦サッポロビールカップ福岡県内選手権,11月25日初日,7,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20241125_7.html
３,3,3804,中渡 修作,"1'53""2",3,.24,,若松,若松夜王Ｓ第３戦サッポロビールカップ福岡県内選手権,11月25日初日,7,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20241125_7.html
４,4,4406,幸野 史明,"1'54""1",4,.29,,若松,若松夜王Ｓ第３戦サッポロビールカップ福岡県内選手権,11月25日初日,7,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20241125_7.html
５,6,4588,田中 京介,,6,.27,,若松,若松夜王Ｓ第３戦サッポロビールカップ福岡県内選手権,11月25日初日,7,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20241125_7.html
６,5,3627,井上 恵一,,5,.33,,若松,若松夜王Ｓ第３戦サッポロビールカップ福岡県内選手権,11月25日初日,7,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20241125_7.html
