position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,3,5105,富田 恕生,"1'51""6",3,.13,まくり差し,若松,唐十杯,6月29日５日目,8,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240629_8.html
２,1,4523,中村 辰也,"1'53""6",1,.17,,若松,唐十杯,6月29日５日目,8,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240629_8.html
３,5,4000,松本 博昭,"1'54""8",5,.07,,若松,唐十杯,6月29日５日目,8,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240629_8.html
４,2,4245,高橋 直哉,"1'55""7",2,.15,,若松,唐十杯,6月29日５日目,8,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240629_8.html
５,4,4822,百武 翔,,4,.10,,若松,唐十杯,6月29日５日目,8,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240629_8.html
６,6,3564,桑原 啓,,6,.04,,若松,唐十杯,6月29日５日目,8,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240629_8.html
