position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,3942,寺田 祥,"1'50""5",1,.08,逃げ,若松,ビッグベアーズカップ,5月10日４日目,8,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240510_8.html
２,2,3838,伊藤 啓三,"1'51""5",2,.09,,若松,ビッグベアーズカップ,5月10日４日目,8,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240510_8.html
３,3,3805,高橋 英之,"1'53""5",3,.08,,若松,ビッグベアーズカップ,5月10日４日目,8,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240510_8.html
４,5,3631,田添 康介,"1'54""0",5,.18,,若松,ビッグベアーズカップ,5月10日４日目,8,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240510_8.html
５,6,3535,渡 修平,,6,.25,,若松,ビッグベアーズカップ,5月10日４日目,8,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240510_8.html
６,4,4635,峰重 力也,,4,.15,,若松,ビッグベアーズカップ,5月10日４日目,8,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240510_8.html
