position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,6,5220,青木 蓮,"1'51""7",6,.15,まくり,若松,ミッドナイトレースマンスリーＢＯＡＴＲＡＣＥ杯,7月30日初日,5,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240730_5.html
２,3,4560,庄司 樹良々,"1'54""0",3,.21,,若松,ミッドナイトレースマンスリーＢＯＡＴＲＡＣＥ杯,7月30日初日,5,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240730_5.html
３,1,4084,杉山 正樹,"1'55""3",1,.20,,若松,ミッドナイトレースマンスリーＢＯＡＴＲＡＣＥ杯,7月30日初日,5,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240730_5.html
４,2,3915,繁野谷 圭介,"1'55""3",2,.23,,若松,ミッドナイトレースマンスリーＢＯＡＴＲＡＣＥ杯,7月30日初日,5,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240730_5.html
５,4,4981,牧山 敦也,,4,.24,,若松,ミッドナイトレースマンスリーＢＯＡＴＲＡＣＥ杯,7月30日初日,5,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240730_5.html
６,5,5192,中尾 優香,,5,.20,,若松,ミッドナイトレースマンスリーＢＯＡＴＲＡＣＥ杯,7月30日初日,5,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240730_5.html
