position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4156,浜野 孝志,"1'52""5",1,.04,恵まれ,若松,ＳｋｙＦｉｇｈｔ福岡日総希カップ,7月22日３日目,7,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240722_7.html
２,4,3448,高山 秀雄,"1'54""1",4,.09,,若松,ＳｋｙＦｉｇｈｔ福岡日総希カップ,7月22日３日目,7,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240722_7.html
３,3,3920,正木 聖賢,"1'56""0",3,.08,,若松,ＳｋｙＦｉｇｈｔ福岡日総希カップ,7月22日３日目,7,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240722_7.html
４,2,3828,明石 正之,"1'57""1",2,.11,,若松,ＳｋｙＦｉｇｈｔ福岡日総希カップ,7月22日３日目,7,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240722_7.html
５,5,4164,岩永 節也,,5,.05,,若松,ＳｋｙＦｉｇｈｔ福岡日総希カップ,7月22日３日目,7,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240722_7.html
Ｆ,6,4471,新田 泰章,,6,F.01,,若松,ＳｋｙＦｉｇｈｔ福岡日総希カップ,7月22日３日目,7,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240722_7.html
