position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,3721,守田 俊介,"1'50""7",1,.11,逃げ,若松,読売新聞社杯全日本覇者決定戦開設７２周年記念競走,9月28日２日目,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240928_10.html
２,3,4074,柳沢 一,"1'51""7",3,.10,,若松,読売新聞社杯全日本覇者決定戦開設７２周年記念競走,9月28日２日目,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240928_10.html
３,6,4757,山田 祐也,"1'52""8",6,.06,,若松,読売新聞社杯全日本覇者決定戦開設７２周年記念競走,9月28日２日目,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240928_10.html
４,2,4737,竹井 貴史,"1'53""5",2,.16,,若松,読売新聞社杯全日本覇者決定戦開設７２周年記念競走,9月28日２日目,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240928_10.html
５,5,4238,毒島 誠,,5,.05,,若松,読売新聞社杯全日本覇者決定戦開設７２周年記念競走,9月28日２日目,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240928_10.html
６,4,4932,新開 航,,4,.07,,若松,読売新聞社杯全日本覇者決定戦開設７２周年記念競走,9月28日２日目,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240928_10.html
