position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4533,峰重 侑治,"1'59""0",1,.21,逃げ,若松,ギラヴァンツ北九州杯,6月6日５日目,5,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240606_5.html
２,3,3538,菊池 峰晴,"2'01""3",3,.20,,若松,ギラヴァンツ北九州杯,6月6日５日目,5,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240606_5.html
３,4,4793,金子 萌,"2'04""0",4,.21,,若松,ギラヴァンツ北九州杯,6月6日５日目,5,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240606_5.html
４,5,4679,植田 太一,"2'06""8",5,.21,,若松,ギラヴァンツ北九州杯,6月6日５日目,5,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240606_5.html
５,6,5337,出畑 孝成,,6,.18,,若松,ギラヴァンツ北九州杯,6月6日５日目,5,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240606_5.html
転,2,4485,楠原 正剛,,2,.21,,若松,ギラヴァンツ北九州杯,6月6日５日目,5,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240606_5.html
