position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,3618,海野 ゆかり,"1'50""2",1,.12,逃げ,若松,ミッドナイトレース１２ｔｈ公営レーシングプレス杯,3月3日３日目,8,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240303_8.html
２,2,3442,宮武 英司,"1'51""4",2,.10,,若松,ミッドナイトレース１２ｔｈ公営レーシングプレス杯,3月3日３日目,8,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240303_8.html
３,3,3711,江本 真治,"1'52""8",3,.12,,若松,ミッドナイトレース１２ｔｈ公営レーシングプレス杯,3月3日３日目,8,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240303_8.html
４,5,4339,平瀬 城啓,"1'53""8",5,.18,,若松,ミッドナイトレース１２ｔｈ公営レーシングプレス杯,3月3日３日目,8,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240303_8.html
５,4,5048,眞鳥 康太,,4,.23,,若松,ミッドナイトレース１２ｔｈ公営レーシングプレス杯,3月3日３日目,8,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240303_8.html
６,6,5254,羽田 妃希,,6,.21,,若松,ミッドナイトレース１２ｔｈ公営レーシングプレス杯,3月3日３日目,8,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240303_8.html
