position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4413,水摩 敦,"1'51""0",1,.16,逃げ,若松,にっぽん未来プロジェクト競走ｉｎ若松,2月10日３日目,5,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240210_5.html
２,2,3385,渡邉 睦広,"1'52""1",2,.21,,若松,にっぽん未来プロジェクト競走ｉｎ若松,2月10日３日目,5,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240210_5.html
３,5,4458,抹香 雄三,"1'53""5",5,.24,,若松,にっぽん未来プロジェクト競走ｉｎ若松,2月10日３日目,5,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240210_5.html
４,4,4949,横田 貴満,"1'54""2",4,.29,,若松,にっぽん未来プロジェクト競走ｉｎ若松,2月10日３日目,5,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240210_5.html
５,3,3458,東 健介,,3,.21,,若松,にっぽん未来プロジェクト競走ｉｎ若松,2月10日３日目,5,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240210_5.html
６,6,4552,杉山 勝匡,,6,.27,,若松,にっぽん未来プロジェクト競走ｉｎ若松,2月10日３日目,5,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240210_5.html
