position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,3576,白水 勝也,"1'51""2",1,.14,逃げ,若松,若松夜王Ｓ第２戦デイリースポーツ杯若松ダービー,10月30日３日目,5,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20241030_5.html
２,5,4639,雑賀 勇貴,"1'52""6",5,.16,,若松,若松夜王Ｓ第２戦デイリースポーツ杯若松ダービー,10月30日３日目,5,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20241030_5.html
３,6,4779,伊倉 光,"1'53""8",6,.11,,若松,若松夜王Ｓ第２戦デイリースポーツ杯若松ダービー,10月30日３日目,5,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20241030_5.html
４,2,3362,間嶋 仁志,"1'55""8",2,.17,,若松,若松夜王Ｓ第２戦デイリースポーツ杯若松ダービー,10月30日３日目,5,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20241030_5.html
５,3,4272,大場 広孝,,3,.14,,若松,若松夜王Ｓ第２戦デイリースポーツ杯若松ダービー,10月30日３日目,5,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20241030_5.html
６,4,4377,濱本 優一,,4,.27,,若松,若松夜王Ｓ第２戦デイリースポーツ杯若松ダービー,10月30日３日目,5,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20241030_5.html
