position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,3579,中里 優子,"1'50""5",1,.19,逃げ,若松,第４１回日本財団会長杯,2月2日最終日,7,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240202_7.html
２,3,3775,泉 啓文,"1'52""8",3,.19,,若松,第４１回日本財団会長杯,2月2日最終日,7,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240202_7.html
３,4,4496,内堀 学,"1'54""3",4,.18,,若松,第４１回日本財団会長杯,2月2日最終日,7,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240202_7.html
４,6,3872,岡田 憲行,"1'55""2",6,.17,,若松,第４１回日本財団会長杯,2月2日最終日,7,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240202_7.html
５,5,3684,清水 攻二,,5,.17,,若松,第４１回日本財団会長杯,2月2日最終日,7,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240202_7.html
６,2,5039,倉田 茂将,,2,.18,,若松,第４１回日本財団会長杯,2月2日最終日,7,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240202_7.html
