position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4159,向後 龍一,"1'16""6",1,.24,逃げ,若松,ミッドナイトボートレース第４２回日本財団会長杯,9月14日最終日,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240914_10.html
２,2,4363,大野 芳顕,"1'18""2",2,.21,,若松,ミッドナイトボートレース第４２回日本財団会長杯,9月14日最終日,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240914_10.html
３,3,4451,松崎 祐太郎,"1'19""0",3,.22,,若松,ミッドナイトボートレース第４２回日本財団会長杯,9月14日最終日,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240914_10.html
４,6,4336,松田 竜馬,"1'19""7",6,.19,,若松,ミッドナイトボートレース第４２回日本財団会長杯,9月14日最終日,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240914_10.html
５,5,3838,伊藤 啓三,,5,.21,,若松,ミッドナイトボートレース第４２回日本財団会長杯,9月14日最終日,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240914_10.html
６,4,5134,大原 祥昌,,4,.23,,若松,ミッドナイトボートレース第４２回日本財団会長杯,9月14日最終日,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240914_10.html
