position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,4,4861,田中 宏樹,"1'51""2",4,.23,まくり差し,若松,日刊スポーツ杯お盆特選競走,8月18日４日目,9,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240818_9.html
２,1,4364,池永 太,"1'52""9",1,.22,,若松,日刊スポーツ杯お盆特選競走,8月18日４日目,9,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240818_9.html
３,5,4638,小林 遼太,"1'54""4",5,.28,,若松,日刊スポーツ杯お盆特選競走,8月18日４日目,9,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240818_9.html
４,2,4942,柴田 朋哉,"1'54""7",2,.25,,若松,日刊スポーツ杯お盆特選競走,8月18日４日目,9,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240818_9.html
５,6,5104,山田 丈,,6,.26,,若松,日刊スポーツ杯お盆特選競走,8月18日４日目,9,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240818_9.html
６,3,5239,上野 俊樹,,3,.31,,若松,日刊スポーツ杯お盆特選競走,8月18日４日目,9,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240818_9.html
