position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4685,島村 隆幸,"1'51""8",1,.08,逃げ,若松,第６０回ボートレースクラシック,3月27日３日目,2,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250327_2.html
２,2,4398,船岡 洋一郎,"1'53""5",2,.09,,若松,第６０回ボートレースクラシック,3月27日３日目,2,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250327_2.html
３,3,4566,塩田 北斗,"1'54""6",3,.13,,若松,第６０回ボートレースクラシック,3月27日３日目,2,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250327_2.html
４,6,4959,井上 忠政,"1'55""0",5,.13,,若松,第６０回ボートレースクラシック,3月27日３日目,2,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250327_2.html
５,5,4504,前田 将太,,4,.12,,若松,第６０回ボートレースクラシック,3月27日３日目,2,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250327_2.html
６,4,5121,定松 勇樹,,6,.16,,若松,第６０回ボートレースクラシック,3月27日３日目,2,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250327_2.html
