position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,2,5029,中 亮太,"1'49""7",2,.12,まくり,若松,東龍軒カップ,1月8日初日,2,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240108_2.html
２,3,4374,永田 義紘,"1'51""3",3,.22,,若松,東龍軒カップ,1月8日初日,2,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240108_2.html
３,4,4471,新田 泰章,"1'53""0",4,.26,,若松,東龍軒カップ,1月8日初日,2,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240108_2.html
４,1,4034,西原 明生,"1'54""6",1,.13,,若松,東龍軒カップ,1月8日初日,2,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240108_2.html
５,6,3878,胡本 悟志,,6,.35,,若松,東龍軒カップ,1月8日初日,2,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240108_2.html
６,5,3361,岡部 浩,,5,.34,,若松,東龍軒カップ,1月8日初日,2,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240108_2.html
