position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4536,喜井 つかさ,"1'51""8",1,.24,抜き,若松,オールレディースひめちゃん杯,6月21日３日目,8,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250621_8.html
２,2,4845,前田 紗希,"1'52""8",2,.16,,若松,オールレディースひめちゃん杯,6月21日３日目,8,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250621_8.html
３,3,4065,金田 幸子,"1'54""5",3,.16,,若松,オールレディースひめちゃん杯,6月21日３日目,8,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250621_8.html
４,5,5153,佐藤 ほのか,"1'55""5",5,.15,,若松,オールレディースひめちゃん杯,6月21日３日目,8,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250621_8.html
５,4,4947,間庭 菜摘,,4,.14,,若松,オールレディースひめちゃん杯,6月21日３日目,8,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250621_8.html
６,6,4940,白石 有美,,6,.19,,若松,オールレディースひめちゃん杯,6月21日３日目,8,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250621_8.html
