position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,4,4526,池田 雄祐,"1'50""4",4,.14,まくり差し,若松,ビッグベアーズカップ,5月17日初日,6,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250517_6.html
２,1,4172,森定 晃史,"1'52""2",1,.08,,若松,ビッグベアーズカップ,5月17日初日,6,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250517_6.html
３,3,3641,一瀬 明,"1'54""2",3,.18,,若松,ビッグベアーズカップ,5月17日初日,6,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250517_6.html
４,2,3107,平岡 重典,"1'55""8",2,.23,,若松,ビッグベアーズカップ,5月17日初日,6,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250517_6.html
５,5,4880,澤崎 雄哉,,5,.19,,若松,ビッグベアーズカップ,5月17日初日,6,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250517_6.html
６,6,4711,前出 達吉,,6,.31,,若松,ビッグベアーズカップ,5月17日初日,6,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250517_6.html
