position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,2,4364,池永 太,"1'51""3",2,.16,抜き,若松,スポーツニッポン杯ＧＷ特選競走,4月27日３日目,7,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240427_7.html
２,3,4287,今井 貴士,"1'52""0",3,.16,,若松,スポーツニッポン杯ＧＷ特選競走,4月27日３日目,7,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240427_7.html
３,6,5104,山田 丈,"1'54""4",6,.21,,若松,スポーツニッポン杯ＧＷ特選競走,4月27日３日目,7,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240427_7.html
４,5,5192,中尾 優香,"1'55""6",5,.15,,若松,スポーツニッポン杯ＧＷ特選競走,4月27日３日目,7,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240427_7.html
５,1,4330,奈須 啓太,,1,.29,,若松,スポーツニッポン杯ＧＷ特選競走,4月27日３日目,7,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240427_7.html
６,4,3564,桑原 啓,,4,.17,,若松,スポーツニッポン杯ＧＷ特選競走,4月27日３日目,7,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240427_7.html
