position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4910,中村 泰平,"1'14""2",1,.19,逃げ,若松,シャボン玉石けん杯,12月5日３日目,9,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20241205_9.html
２,2,4635,峰重 力也,"1'15""1",2,.17,,若松,シャボン玉石けん杯,12月5日３日目,9,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20241205_9.html
３,6,4214,林 祐介,"1'15""8",6,.27,,若松,シャボン玉石けん杯,12月5日３日目,9,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20241205_9.html
４,3,4439,近藤 友宝,"1'16""3",3,.24,,若松,シャボン玉石けん杯,12月5日３日目,9,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20241205_9.html
５,4,4331,三好 勇人,,4,.22,,若松,シャボン玉石けん杯,12月5日３日目,9,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20241205_9.html
６,5,4571,菅 章哉,,5,.29,,若松,シャボン玉石けん杯,12月5日３日目,9,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20241205_9.html
