position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4640,山ノ内 雅人,"1'50""8",1,.21,逃げ,若松,第４１回日本モーターボート選手会会長杯,3月14日最終日,6,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240314_6.html
２,6,4644,山田 亮太,"1'52""0",6,.26,,若松,第４１回日本モーターボート選手会会長杯,3月14日最終日,6,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240314_6.html
３,5,3741,松尾 基成,"1'54""6",5,.36,,若松,第４１回日本モーターボート選手会会長杯,3月14日最終日,6,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240314_6.html
４,3,4015,前野 竜一,"1'54""9",3,.22,,若松,第４１回日本モーターボート選手会会長杯,3月14日最終日,6,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240314_6.html
５,2,4406,幸野 史明,,4,.35,,若松,第４１回日本モーターボート選手会会長杯,3月14日最終日,6,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240314_6.html
６,4,3600,玄馬 徹,,2,.29,,若松,第４１回日本モーターボート選手会会長杯,3月14日最終日,6,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240314_6.html
