position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4472,尾嶋 一広,"1'52""0",1,.16,逃げ,若松,ＳｋｙＦｉｇｈｔ福岡日総希カップ,7月20日初日,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240720_10.html
２,2,3731,高濱 芳久,"1'53""2",2,.16,,若松,ＳｋｙＦｉｇｈｔ福岡日総希カップ,7月20日初日,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240720_10.html
３,4,5048,眞鳥 康太,"1'54""9",4,.13,,若松,ＳｋｙＦｉｇｈｔ福岡日総希カップ,7月20日初日,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240720_10.html
４,6,4140,梶野 学志,"1'55""6",6,.09,,若松,ＳｋｙＦｉｇｈｔ福岡日総希カップ,7月20日初日,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240720_10.html
５,3,4215,吉島 祥之,,3,.12,,若松,ＳｋｙＦｉｇｈｔ福岡日総希カップ,7月20日初日,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240720_10.html
６,5,4181,花本 夏樹,,5,.13,,若松,ＳｋｙＦｉｇｈｔ福岡日総希カップ,7月20日初日,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240720_10.html
