position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4051,清水 敦揮,"1'50""8",1,.13,逃げ,若松,唐十杯,6月13日初日,8,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250613_8.html
２,2,4036,金田 諭,"1'52""7",2,.16,,若松,唐十杯,6月13日初日,8,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250613_8.html
３,6,3293,宮内 由紀英,"1'54""2",6,.35,,若松,唐十杯,6月13日初日,8,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250613_8.html
４,3,3907,村越 篤,"1'55""0",3,.18,,若松,唐十杯,6月13日初日,8,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250613_8.html
５,5,3820,樫葉 次郎,,5,.20,,若松,唐十杯,6月13日初日,8,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250613_8.html
６,4,4158,木場 雄二郎,,4,.17,,若松,唐十杯,6月13日初日,8,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250613_8.html
