position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,2,4109,谷津 幸宏,"1'51""8",4,.12,まくり,若松,ビッグベアーズカップ,5月20日最終日,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250520_10.html
２,5,3532,柴田 光,"1'52""9",3,.18,,若松,ビッグベアーズカップ,5月20日最終日,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250520_10.html
３,3,5073,上原 健次郎,"1'54""5",5,.16,,若松,ビッグベアーズカップ,5月20日最終日,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250520_10.html
４,4,4259,真庭 明志,"1'55""3",2,.22,,若松,ビッグベアーズカップ,5月20日最終日,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250520_10.html
５,1,3692,竹腰 正樹,,1,.26,,若松,ビッグベアーズカップ,5月20日最終日,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250520_10.html
６,6,4641,磯村 匠,,6,.13,,若松,ビッグベアーズカップ,5月20日最終日,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250520_10.html
