position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,3333,丸尾 義孝,"1'52""8",1,.15,逃げ,若松,若松夜王シリーズ第１戦アヤメカップ海属王決定戦,7月6日初日,6,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240706_6.html
２,3,4985,井本 昌也,"1'54""5",3,.15,,若松,若松夜王シリーズ第１戦アヤメカップ海属王決定戦,7月6日初日,6,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240706_6.html
３,6,3935,岩津 徹郎,"1'55""8",6,.11,,若松,若松夜王シリーズ第１戦アヤメカップ海属王決定戦,7月6日初日,6,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240706_6.html
４,2,4899,占部 一真,"1'56""5",2,.24,,若松,若松夜王シリーズ第１戦アヤメカップ海属王決定戦,7月6日初日,6,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240706_6.html
５,4,4660,宇田川 信一,,4,.15,,若松,若松夜王シリーズ第１戦アヤメカップ海属王決定戦,7月6日初日,6,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240706_6.html
６,5,4911,片岡 大地,,5,.11,,若松,若松夜王シリーズ第１戦アヤメカップ海属王決定戦,7月6日初日,6,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240706_6.html
