position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,2,3737,上平 真二,"1'49""0",2,.06,差し,若松,ミッドナイトボートレースＢＯＡＴＢｏｙカップ,12月12日初日,7,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20241212_7.html
２,4,5092,篠原 晟弥,"1'50""9",4,.02,,若松,ミッドナイトボートレースＢＯＡＴＢｏｙカップ,12月12日初日,7,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20241212_7.html
３,3,4119,泥谷 一毅,"1'52""9",3,.06,,若松,ミッドナイトボートレースＢＯＡＴＢｏｙカップ,12月12日初日,7,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20241212_7.html
４,1,5005,石田 貴洋,"1'53""9",1,.07,,若松,ミッドナイトボートレースＢＯＡＴＢｏｙカップ,12月12日初日,7,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20241212_7.html
５,6,5015,高橋 竜矢,,6,.12,,若松,ミッドナイトボートレースＢＯＡＴＢｏｙカップ,12月12日初日,7,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20241212_7.html
６,5,5297,南 彩寧,,5,.07,,若松,ミッドナイトボートレースＢＯＡＴＢｏｙカップ,12月12日初日,7,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20241212_7.html
