position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4402,乙藤 智史,"1'51""4",1,.15,逃げ,若松,スポーツニッポン杯ＧＷ特選競走,4月28日４日目,5,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240428_5.html
２,2,3986,沖島 広和,"1'52""3",2,.14,,若松,スポーツニッポン杯ＧＷ特選競走,4月28日４日目,5,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240428_5.html
３,3,5053,山口 広樹,"1'54""8",3,.15,,若松,スポーツニッポン杯ＧＷ特選競走,4月28日４日目,5,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240428_5.html
４,5,5303,土井 歩夢,"1'56""3",5,.09,,若松,スポーツニッポン杯ＧＷ特選競走,4月28日４日目,5,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240428_5.html
５,4,4447,深川 麻奈美,,4,.11,,若松,スポーツニッポン杯ＧＷ特選競走,4月28日４日目,5,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240428_5.html
６,6,4094,中島 真二,,6,.21,,若松,スポーツニッポン杯ＧＷ特選競走,4月28日４日目,5,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240428_5.html
