position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,2,4450,平高 奈菜,"1'48""6",2,.06,差し,若松,ＧＧＯ２カップ,1月18日６日目,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250118_10.html
２,1,3997,北村 征嗣,"1'50""0",1,.11,,若松,ＧＧＯ２カップ,1月18日６日目,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250118_10.html
３,3,4474,渡辺 崇,"1'52""1",3,.09,,若松,ＧＧＯ２カップ,1月18日６日目,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250118_10.html
４,4,3300,川崎 智幸,"1'53""3",4,.08,,若松,ＧＧＯ２カップ,1月18日６日目,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250118_10.html
５,5,3361,岡部 浩,,5,.12,,若松,ＧＧＯ２カップ,1月18日６日目,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250118_10.html
６,6,5036,福田 翔吾,,6,.11,,若松,ＧＧＯ２カップ,1月18日６日目,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250118_10.html
