position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,3,5257,西丸 侑太朗,"1'48""9",3,.10,まくり差し,若松,ルーキーＳ１０戦植木通彦Ｃ２５回スカパー！ＪＬＣ杯,6月30日３日目,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250630_10.html
２,1,5256,中山 翔太,"1'51""6",1,.10,,若松,ルーキーＳ１０戦植木通彦Ｃ２５回スカパー！ＪＬＣ杯,6月30日３日目,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250630_10.html
３,4,5104,山田 丈,"1'53""2",4,.08,,若松,ルーキーＳ１０戦植木通彦Ｃ２５回スカパー！ＪＬＣ杯,6月30日３日目,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250630_10.html
４,6,5137,川原 涼,"1'54""2",6,.17,,若松,ルーキーＳ１０戦植木通彦Ｃ２５回スカパー！ＪＬＣ杯,6月30日３日目,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250630_10.html
５,5,5134,大原 祥昌,,5,.13,,若松,ルーキーＳ１０戦植木通彦Ｃ２５回スカパー！ＪＬＣ杯,6月30日３日目,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250630_10.html
６,2,5301,岩下 巧斗,,2,.14,,若松,ルーキーＳ１０戦植木通彦Ｃ２５回スカパー！ＪＬＣ杯,6月30日３日目,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250630_10.html
