position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,5,4199,北川 潤二,"1'51""7",4,.09,まくり,若松,サンケイスポーツ杯,3月22日２日目,9,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240322_9.html
２,2,3777,樋口 亮,"1'53""5",2,.18,,若松,サンケイスポーツ杯,3月22日２日目,9,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240322_9.html
３,1,5104,山田 丈,"1'54""9",1,.16,,若松,サンケイスポーツ杯,3月22日２日目,9,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240322_9.html
４,6,4540,相原 利章,"1'56""4",6,.09,,若松,サンケイスポーツ杯,3月22日２日目,9,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240322_9.html
５,4,5224,西岡 顕心,,5,.07,,若松,サンケイスポーツ杯,3月22日２日目,9,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240322_9.html
６,3,4258,関根 彰人,,3,.16,,若松,サンケイスポーツ杯,3月22日２日目,9,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240322_9.html
