position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,5142,常住 蓮,"1'50""3",1,.22,逃げ,若松,山口シネマカップ,4月10日２日目,5,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240410_5.html
２,4,5087,佐藤 航,"1'51""5",4,.21,,若松,山口シネマカップ,4月10日２日目,5,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240410_5.html
３,2,4049,荒川 健太,"1'53""3",2,.21,,若松,山口シネマカップ,4月10日２日目,5,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240410_5.html
４,5,4894,原村 拓也,"1'55""1",5,.22,,若松,山口シネマカップ,4月10日２日目,5,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240410_5.html
５,3,4041,小林 基樹,,3,.28,,若松,山口シネマカップ,4月10日２日目,5,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240410_5.html
６,6,4995,田邉 亮蔵,,6,.26,,若松,山口シネマカップ,4月10日２日目,5,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240410_5.html
