position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,4,4202,浮田 圭浩,"1'54""0",4,.12,まくり差し,若松,ＳｋｙＦｉｇｈｔ福岡日総希カップ,7月25日６日目,2,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240725_2.html
２,3,4367,山口 修路,"1'54""8",3,.31,,若松,ＳｋｙＦｉｇｈｔ福岡日総希カップ,7月25日６日目,2,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240725_2.html
３,1,5011,高木 圭大,"1'57""4",1,.12,,若松,ＳｋｙＦｉｇｈｔ福岡日総希カップ,7月25日６日目,2,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240725_2.html
４,5,3989,熊本 英一,"1'57""5",5,.14,,若松,ＳｋｙＦｉｇｈｔ福岡日総希カップ,7月25日６日目,2,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240725_2.html
５,6,3503,堂原 洋史,,6,.13,,若松,ＳｋｙＦｉｇｈｔ福岡日総希カップ,7月25日６日目,2,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240725_2.html
６,2,4103,山崎 善庸,,2,.14,,若松,ＳｋｙＦｉｇｈｔ福岡日総希カップ,7月25日６日目,2,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240725_2.html
