position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4890,石川 諒,"1'52""2",1,.22,逃げ,若松,ミッドナイトレース１２ｔｈ公営レーシングプレス杯,3月6日６日目,4,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240306_4.html
２,3,3997,北村 征嗣,"1'53""7",3,.18,,若松,ミッドナイトレース１２ｔｈ公営レーシングプレス杯,3月6日６日目,4,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240306_4.html
３,2,3814,金子 貴志,"1'55""5",2,.18,,若松,ミッドナイトレース１２ｔｈ公営レーシングプレス杯,3月6日６日目,4,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240306_4.html
４,4,3912,川原 正明,"1'56""5",4,.18,,若松,ミッドナイトレース１２ｔｈ公営レーシングプレス杯,3月6日６日目,4,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240306_4.html
５,5,4345,西舘 健,,5,.23,,若松,ミッドナイトレース１２ｔｈ公営レーシングプレス杯,3月6日６日目,4,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240306_4.html
６,6,3618,海野 ゆかり,,6,.28,,若松,ミッドナイトレース１２ｔｈ公営レーシングプレス杯,3月6日６日目,4,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240306_4.html
