position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,5,3942,寺田 祥,"1'49""4",5,.21,まくり差し,若松,ビッグベアーズカップ,5月9日３日目,9,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240509_9.html
２,1,4073,大橋 純一郎,"1'50""4",1,.18,,若松,ビッグベアーズカップ,5月9日３日目,9,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240509_9.html
３,6,4106,坂井 康嗣,"1'53""2",6,.31,,若松,ビッグベアーズカップ,5月9日３日目,9,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240509_9.html
４,4,3820,樫葉 次郎,"1'54""0",4,.26,,若松,ビッグベアーズカップ,5月9日３日目,9,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240509_9.html
５,2,3989,熊本 英一,,2,.29,,若松,ビッグベアーズカップ,5月9日３日目,9,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240509_9.html
６,3,4271,川崎 公靖,,3,.24,,若松,ビッグベアーズカップ,5月9日３日目,9,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240509_9.html
