position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,4,5131,江藤 敦宏,"1'52""5",4,.11,差し,若松,日刊スポーツ杯お盆特選競走,8月20日最終日,9,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240820_9.html
２,6,4121,富永 修一,"1'53""2",6,.11,,若松,日刊スポーツ杯お盆特選競走,8月20日最終日,9,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240820_9.html
３,1,4588,田中 京介,"1'55""1",1,.17,,若松,日刊スポーツ杯お盆特選競走,8月20日最終日,9,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240820_9.html
４,5,5239,上野 俊樹,"1'56""1",5,.06,,若松,日刊スポーツ杯お盆特選競走,8月20日最終日,9,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240820_9.html
５,2,5022,伊藤 尚汰,,2,.19,,若松,日刊スポーツ杯お盆特選競走,8月20日最終日,9,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240820_9.html
６,3,4046,谷村 啓司,,3,.13,,若松,日刊スポーツ杯お盆特選競走,8月20日最終日,9,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240820_9.html
