position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,5,4840,鈴木 秀茉,"1'53""7",4,.16,差し,若松,ミッドナイトボートレース第４２回日本財団会長杯,9月14日最終日,4,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240914_4.html
２,3,5134,大原 祥昌,"1'55""0",3,.13,,若松,ミッドナイトボートレース第４２回日本財団会長杯,9月14日最終日,4,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240914_4.html
３,2,3306,武田 正紀,"1'56""4",2,.19,,若松,ミッドナイトボートレース第４２回日本財団会長杯,9月14日最終日,4,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240914_4.html
４,1,4933,板橋 侑我,"1'56""8",1,.25,,若松,ミッドナイトボートレース第４２回日本財団会長杯,9月14日最終日,4,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240914_4.html
５,6,4363,大野 芳顕,,5,.15,,若松,ミッドナイトボートレース第４２回日本財団会長杯,9月14日最終日,4,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240914_4.html
６,4,5343,小林 礼央,,6,.14,,若松,ミッドナイトボートレース第４２回日本財団会長杯,9月14日最終日,4,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240914_4.html
