position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4600,井内 将太郎,"1'50""3",1,.09,抜き,若松,パイナップルナイターカップ,5月26日最終日,7,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250526_7.html
２,6,4119,泥谷 一毅,"1'51""8",5,.09,,若松,パイナップルナイターカップ,5月26日最終日,7,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250526_7.html
３,2,5022,伊藤 尚汰,"1'53""3",2,.12,,若松,パイナップルナイターカップ,5月26日最終日,7,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250526_7.html
４,4,4248,岡本 大,"1'55""0",4,.09,,若松,パイナップルナイターカップ,5月26日最終日,7,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250526_7.html
５,3,4343,村岡 賢,,3,.11,,若松,パイナップルナイターカップ,5月26日最終日,7,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250526_7.html
６,5,5398,鐘ヶ江 真司,,6,.29,,若松,パイナップルナイターカップ,5月26日最終日,7,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20250526_7.html
