position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4513,河野 真也,"1'50""3",1,.18,抜き,若松,第４１回日本財団会長杯,1月30日初日,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240130_10.html
２,5,4301,関 裕也,"1'51""4",4,.14,,若松,第４１回日本財団会長杯,1月30日初日,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240130_10.html
３,6,3872,岡田 憲行,"1'52""2",6,.12,,若松,第４１回日本財団会長杯,1月30日初日,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240130_10.html
４,3,3684,清水 攻二,"1'52""4",3,.17,,若松,第４１回日本財団会長杯,1月30日初日,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240130_10.html
５,2,4720,西澤 日花里,,2,.19,,若松,第４１回日本財団会長杯,1月30日初日,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240130_10.html
６,4,4496,内堀 学,,5,.12,,若松,第４１回日本財団会長杯,1月30日初日,10,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240130_10.html
