position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,5,3265,今村 暢孝,"1'51""0",2,.09,まくり,若松,にっぽん未来プロジェクト競走ｉｎ若松,2月13日最終日,4,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240213_4.html
２,4,4298,宮下 元胤,"1'52""3",4,.17,,若松,にっぽん未来プロジェクト競走ｉｎ若松,2月13日最終日,4,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240213_4.html
３,3,3773,津留 浩一郎,"1'53""2",3,.24,,若松,にっぽん未来プロジェクト競走ｉｎ若松,2月13日最終日,4,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240213_4.html
４,1,4465,大西 賢,"1'53""9",1,.27,,若松,にっぽん未来プロジェクト競走ｉｎ若松,2月13日最終日,4,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240213_4.html
５,2,4020,川上 清人,,5,.13,,若松,にっぽん未来プロジェクト競走ｉｎ若松,2月13日最終日,4,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240213_4.html
６,6,4393,田中 孝明,,6,.23,,若松,にっぽん未来プロジェクト競走ｉｎ若松,2月13日最終日,4,download/wakamatsu_off_raceresult_html/wakamatsu_raceresult_20_20240213_4.html
