grade,date,race_name,race_no,3連単オッズ,3連単人気,3連複オッズ,3連複人気,2連単オッズ,2連単人気,2連複オッズ,2連複人気
般,2025-04-24,スポーツニッポン杯GW特選競走,1,850,2,280,1,280,1,390,2
般,2025-04-24,スポーツニッポン杯GW特選競走,2,13100,48,3930,13,1780,10,1370,7
般,2025-04-24,スポーツニッポン杯GW特選競走,3,21150,59,2740,10,4400,14,3900,13
般,2025-04-24,スポーツニッポン杯GW特選競走,4,4480,16,1250,5,1360,6,820,4
般,2025-04-24,スポーツニッポン杯GW特選競走,5,390,1,160,1,270,1,110,1
般,2025-04-24,スポーツニッポン杯GW特選競走,6,1850,3,370,1,620,2,260,1
般,2025-04-24,スポーツニッポン杯GW特選競走,7,4960,16,2180,6,1320,4,770,3
般,2025-04-24,スポーツニッポン杯GW特選競走,8,540,2,180,1,260,1,200,1
般,2025-04-24,スポーツニッポン杯GW特選競走,9,1040,4,350,1,390,2,310,2
般,2025-04-24,スポーツニッポン杯GW特選競走,10,580,1,330,1,270,1,160,1
般,2025-04-24,スポーツニッポン杯GW特選競走,11,830,2,560,2,190,1,280,2
般,2025-04-24,スポーツニッポン杯GW特選競走,12,22050,40,2950,10,5280,10,780,4
般,2025-04-21,ギラヴァンツ北九州杯,1,3750,13,930,5,870,3,410,1
般,2025-04-21,ギラヴァンツ北九州杯,2,3860,13,1400,8,400,1,240,1
般,2025-04-21,ギラヴァンツ北九州杯,3,20140,62,5090,16,3680,15,1790,7
般,2025-04-21,ギラヴァンツ北九州杯,4,2450,9,560,2,810,3,450,3
般,2025-04-21,ギラヴァンツ北九州杯,5,1100,3,510,2,330,1,220,1
般,2025-04-21,ギラヴァンツ北九州杯,6,12010,50,1600,8,3100,13,920,5
般,2025-04-21,ギラヴァンツ北九州杯,7,1510,2,480,1,630,4,720,4
般,2025-04-21,ギラヴァンツ北九州杯,8,940,2,260,1,390,2,300,2
般,2025-04-21,ギラヴァンツ北九州杯,9,8790,37,2150,12,3190,15,1230,6
般,2025-04-21,ギラヴァンツ北九州杯,10,8620,34,2760,12,1650,8,410,2
般,2025-04-21,ギラヴァンツ北九州杯,11,590,1,320,1,220,1,200,1
般,2025-04-21,ギラヴァンツ北九州杯,12,2600,9,1020,4,700,3,590,3
般,2025-04-20,ギラヴァンツ北九州杯,1,2440,9,1650,6,330,1,340,2
般,2025-04-20,ギラヴァンツ北九州杯,2,8370,36,1960,11,840,4,450,2
般,2025-04-20,ギラヴァンツ北九州杯,3,3110,10,1270,6,1220,5,930,5
般,2025-04-20,ギラヴァンツ北九州杯,4,9520,34,580,2,4880,18,1410,6
般,2025-04-20,ギラヴァンツ北九州杯,5,2320,9,1230,6,540,3,690,3
般,2025-04-20,ギラヴァンツ北九州杯,6,64620,110,5890,17,10800,26,3930,12
般,2025-04-20,ギラヴァンツ北九州杯,7,4160,16,510,3,1790,6,410,2
般,2025-04-20,ギラヴァンツ北九州杯,8,830,3,480,2,280,1,220,1
般,2025-04-20,ギラヴァンツ北九州杯,9,33230,66,7080,17,4810,11,3000,8
般,2025-04-20,ギラヴァンツ北九州杯,10,720,1,310,2,280,1,220,1
般,2025-04-20,ギラヴァンツ北九州杯,11,9420,23,500,2,3220,8,3420,7
般,2025-04-20,ギラヴァンツ北九州杯,12,1060,3,580,3,320,1,260,1
般,2025-04-19,ギラヴァンツ北九州杯,1,4230,14,1010,4,1800,7,1650,5
般,2025-04-19,ギラヴァンツ北九州杯,2,14300,33,780,6,5170,9,390,2
般,2025-04-19,ギラヴァンツ北九州杯,3,6190,22,890,5,4290,11,960,5
般,2025-04-19,ギラヴァンツ北九州杯,4,13760,50,4370,12,3150,10,1520,6
般,2025-04-19,ギラヴァンツ北九州杯,5,48510,75,2120,6,14700,22,2520,7
般,2025-04-19,ギラヴァンツ北九州杯,6,11060,40,1120,7,5250,18,2460,10
般,2025-04-19,ギラヴァンツ北九州杯,7,16860,51,1370,6,3370,10,670,4
般,2025-04-19,ギラヴァンツ北九州杯,8,500,1,260,1,190,1,160,1
般,2025-04-19,ギラヴァンツ北九州杯,9,2960,11,900,5,1090,5,750,5
般,2025-04-19,ギラヴァンツ北九州杯,10,3050,9,600,2,1390,5,1190,4
般,2025-04-19,ギラヴァンツ北九州杯,11,2670,11,470,2,950,4,980,4
般,2025-04-19,ギラヴァンツ北九州杯,12,1410,5,470,2,410,2,380,2
般,2025-04-18,ギラヴァンツ北九州杯,1,5590,26,1040,6,1960,10,770,2
般,2025-04-18,ギラヴァンツ北九州杯,2,15710,41,2770,9,3460,11,1100,5
般,2025-04-18,ギラヴァンツ北九州杯,3,4360,16,1330,6,1530,6,660,4
般,2025-04-18,ギラヴァンツ北九州杯,4,6210,19,1190,5,1580,6,380,2
般,2025-04-18,ギラヴァンツ北九州杯,5,116110,112,7940,17,20770,30,2580,11
般,2025-04-18,ギラヴァンツ北九州杯,6,4770,15,2290,10,640,3,700,3
般,2025-04-18,ギラヴァンツ北九州杯,7,3370,12,1650,5,1050,3,770,2
般,2025-04-18,ギラヴァンツ北九州杯,8,1030,4,480,3,350,2,250,2
般,2025-04-18,ギラヴァンツ北九州杯,9,1360,5,1170,5,250,1,170,1
般,2025-04-18,ギラヴァンツ北九州杯,10,50620,70,6000,13,10960,20,5640,11
般,2025-04-18,ギラヴァンツ北九州杯,11,1590,6,720,4,300,1,230,1
般,2025-04-18,ギラヴァンツ北九州杯,12,3380,14,1830,8,380,2,440,2
般,2025-04-12,第43回日本モーターボート選手会会長杯,1,1550,4,630,4,380,1,230,1
般,2025-04-12,第43回日本モーターボート選手会会長杯,2,4600,17,1580,7,2280,8,1060,7
般,2025-04-12,第43回日本モーターボート選手会会長杯,3,3460,9,1010,3,930,3,470,1
般,2025-04-12,第43回日本モーターボート選手会会長杯,4,1400,6,260,1,780,3,460,3
般,2025-04-12,第43回日本モーターボート選手会会長杯,5,2440,7,1030,4,560,2,600,2
般,2025-04-12,第43回日本モーターボート選手会会長杯,6,760,2,320,1,210,1,240,1
般,2025-04-12,第43回日本モーターボート選手会会長杯,7,500,1,200,1,270,1,160,1
般,2025-04-12,第43回日本モーターボート選手会会長杯,8,610,1,220,1,300,2,170,1
般,2025-04-12,第43回日本モーターボート選手会会長杯,9,6130,19,280,1,1790,6,240,2
般,2025-04-12,第43回日本モーターボート選手会会長杯,10,3720,10,450,1,1180,4,460,1
般,2025-04-12,第43回日本モーターボート選手会会長杯,11,660,2,210,1,290,2,250,2
般,2025-04-12,第43回日本モーターボート選手会会長杯,12,1020,3,480,3,390,2,390,3
般,2025-04-11,第43回日本モーターボート選手会会長杯,1,2390,8,900,5,1160,5,810,5
般,2025-04-11,第43回日本モーターボート選手会会長杯,2,3090,11,820,4,1170,5,400,3
般,2025-04-11,第43回日本モーターボート選手会会長杯,3,1660,2,580,2,1050,2,900,4
般,2025-04-11,第43回日本モーターボート選手会会長杯,4,12610,62,3760,13,6070,24,3320,12
般,2025-04-11,第43回日本モーターボート選手会会長杯,5,1620,5,550,3,490,3,200,1
般,2025-04-11,第43回日本モーターボート選手会会長杯,6,5440,23,1400,9,1010,4,670,5
般,2025-04-11,第43回日本モーターボート選手会会長杯,7,16420,43,510,3,5110,14,1910,7
般,2025-04-11,第43回日本モーターボート選手会会長杯,8,22800,47,2040,7,4910,12,2190,6
般,2025-04-11,第43回日本モーターボート選手会会長杯,9,600,1,300,1,260,1,270,1
般,2025-04-11,第43回日本モーターボート選手会会長杯,10,2630,9,2120,8,250,2,410,3
般,2025-04-11,第43回日本モーターボート選手会会長杯,11,5150,16,370,2,1780,5,160,1
般,2025-04-11,第43回日本モーターボート選手会会長杯,12,2190,6,370,1,720,2,230,1
般,2025-04-10,第43回日本モーターボート選手会会長杯,1,32340,64,890,5,12180,20,6390,11
般,2025-04-10,第43回日本モーターボート選手会会長杯,2,1710,7,360,2,470,2,180,1
般,2025-04-10,第43回日本モーターボート選手会会長杯,3,1010,2,410,2,340,1,190,1
般,2025-04-10,第43回日本モーターボート選手会会長杯,4,26660,61,4250,14,8220,20,2730,10
般,2025-04-10,第43回日本モーターボート選手会会長杯,5,114870,112,16940,20,11180,23,4360,13
般,2025-04-10,第43回日本モーターボート選手会会長杯,6,2830,9,790,3,860,4,730,3
般,2025-04-10,第43回日本モーターボート選手会会長杯,7,4210,15,1060,4,2000,7,1650,6
般,2025-04-10,第43回日本モーターボート選手会会長杯,8,1660,5,160,1,770,4,220,2
般,2025-04-10,第43回日本モーターボート選手会会長杯,9,1080,3,690,3,250,1,200,1
般,2025-04-10,第43回日本モーターボート選手会会長杯,10,550,1,350,1,220,1,210,1
般,2025-04-10,第43回日本モーターボート選手会会長杯,11,820,4,330,1,450,3,420,3
般,2025-04-10,第43回日本モーターボート選手会会長杯,12,750,1,430,2,250,1,260,1
般,2025-04-09,第43回日本モーターボート選手会会長杯,1,8380,29,810,4,3850,14,2130,8
般,2025-04-09,第43回日本モーターボート選手会会長杯,2,2030,9,640,3,1130,5,840,4
般,2025-04-09,第43回日本モーターボート選手会会長杯,3,2460,10,1440,6,730,3,350,2
般,2025-04-09,第43回日本モーターボート選手会会長杯,4,1060,3,360,2,430,1,370,2
般,2025-04-09,第43回日本モーターボート選手会会長杯,5,1060,4,550,3,290,2,150,1
般,2025-04-09,第43回日本モーターボート選手会会長杯,6,1710,6,260,1,840,3,660,3
般,2025-04-09,第43回日本モーターボート選手会会長杯,7,1150,3,520,3,240,1,150,1
般,2025-04-09,第43回日本モーターボート選手会会長杯,8,1260,6,560,4,410,2,290,2
般,2025-04-09,第43回日本モーターボート選手会会長杯,9,720,1,420,2,210,1,180,1
般,2025-04-09,第43回日本モーターボート選手会会長杯,10,37040,65,3460,11,5360,13,1060,4
般,2025-04-09,第43回日本モーターボート選手会会長杯,11,1470,7,620,3,410,2,210,1
般,2025-04-09,第43回日本モーターボート選手会会長杯,12,730,1,320,1,290,1,270,1
般,2025-04-06,トータルプロデュースカップ,1,950,1,460,1,420,1,260,1
般,2025-04-06,トータルプロデュースカップ,2,1150,2,680,4,340,1,260,1
般,2025-04-06,トータルプロデュースカップ,3,2960,8,700,3,720,3,940,4
般,2025-04-06,トータルプロデュースカップ,4,1020,2,320,1,350,1,150,1
般,2025-04-06,トータルプロデュースカップ,5,26100,46,1740,7,13130,19,4850,9
般,2025-04-06,トータルプロデュースカップ,6,1550,2,780,2,470,1,230,1
般,2025-04-06,トータルプロデュースカップ,7,5310,17,3330,8,410,3,650,3
般,2025-04-06,トータルプロデュースカップ,8,470,1,270,1,190,1,190,1
般,2025-04-06,トータルプロデュースカップ,9,3860,14,1360,7,840,3,740,3
般,2025-04-06,トータルプロデュースカップ,10,32690,76,5160,14,14290,25,7980,12
般,2025-04-06,トータルプロデュースカップ,11,8100,24,1690,6,1850,6,2120,4
般,2025-04-06,トータルプロデュースカップ,12,8930,27,5040,13,560,3,500,2
般,2025-04-05,トータルプロデュースカップ,1,1980,7,1110,5,620,3,400,3
般,2025-04-05,トータルプロデュースカップ,2,21600,104,2460,12,3840,26,1870,12
般,2025-04-05,トータルプロデュースカップ,3,11540,50,1770,9,2730,11,1500,9
般,2025-04-05,トータルプロデュースカップ,4,7260,33,1450,8,1150,3,380,1
般,2025-04-05,トータルプロデュースカップ,5,490,1,240,1,260,1,150,1
般,2025-04-05,トータルプロデュースカップ,6,1120,2,430,1,300,1,410,1
般,2025-04-05,トータルプロデュースカップ,7,2980,11,1830,10,1620,8,1690,7
般,2025-04-05,トータルプロデュースカップ,8,7340,18,440,2,2890,7,1110,3
般,2025-04-05,トータルプロデュースカップ,9,2010,7,260,1,770,4,180,1
般,2025-04-05,トータルプロデュースカップ,10,7900,22,7410,14,2770,7,2010,5
般,2025-04-05,トータルプロデュースカップ,11,1570,4,570,4,380,2,360,2
般,2025-04-05,トータルプロデュースカップ,12,6610,23,360,1,3490,12,1570,8
般,2025-04-04,トータルプロデュースカップ,1,1560,2,690,3,660,1,300,1
般,2025-04-04,トータルプロデュースカップ,2,1670,6,880,4,500,2,390,2
般,2025-04-04,トータルプロデュースカップ,3,3270,11,1360,7,740,3,520,2
般,2025-04-04,トータルプロデュースカップ,4,1540,7,310,1,880,4,600,2
般,2025-04-04,トータルプロデュースカップ,5,14040,29,6890,10,1410,5,1460,5
般,2025-04-04,トータルプロデュースカップ,6,16170,45,1550,8,4950,16,1390,7
般,2025-04-04,トータルプロデュースカップ,7,1630,6,310,1,810,3,1130,3
般,2025-04-04,トータルプロデュースカップ,8,29520,40,1110,6,4920,8,740,4
般,2025-04-04,トータルプロデュースカップ,9,5300,16,440,3,730,4,140,1
般,2025-04-04,トータルプロデュースカップ,10,800,2,280,1,550,2,420,3
般,2025-04-04,トータルプロデュースカップ,11,1060,5,410,2,260,1,280,1
般,2025-04-04,トータルプロデュースカップ,12,22090,48,630,3,7740,18,4510,11
般,2025-04-03,トータルプロデュースカップ,1,3480,15,420,1,780,5,390,2
般,2025-04-03,トータルプロデュースカップ,2,1420,4,750,5,400,2,250,2
般,2025-04-03,トータルプロデュースカップ,3,1590,5,550,3,530,2,230,1
般,2025-04-03,トータルプロデュースカップ,4,5970,17,460,2,1900,7,520,3
般,2025-04-03,トータルプロデュースカップ,5,4760,14,1990,6,780,3,1070,4
般,2025-04-03,トータルプロデュースカップ,6,6970,23,770,4,1490,6,320,2
般,2025-04-03,トータルプロデュースカップ,7,4190,15,2790,8,1570,5,1430,5
般,2025-04-03,トータルプロデュースカップ,8,9590,19,780,5,2370,6,320,2
般,2025-04-03,トータルプロデュースカップ,9,7310,26,350,2,3870,11,1620,5
般,2025-04-03,トータルプロデュースカップ,10,2260,10,1190,8,400,2,410,2
般,2025-04-03,トータルプロデュースカップ,11,14920,43,4300,13,3830,10,1560,8
般,2025-04-03,トータルプロデュースカップ,12,800,1,250,1,390,2,360,2
