grade,date,race_name,race_no,3連単オッズ,3連単人気,3連複オッズ,3連複人気,2連単オッズ,2連単人気,2連複オッズ,2連複人気
G1,2023-01-22,読売新聞社杯全日本覇者決定戦開設70周年記念競走,1,1800,4,990,4,440,1,300,1
G1,2023-01-22,読売新聞社杯全日本覇者決定戦開設70周年記念競走,2,17690,43,560,2,5390,13,2950,9
G1,2023-01-22,読売新聞社杯全日本覇者決定戦開設70周年記念競走,3,6950,20,980,5,3490,11,2510,6
G1,2023-01-22,読売新聞社杯全日本覇者決定戦開設70周年記念競走,4,17190,53,2090,10,3000,11,760,4
G1,2023-01-22,読売新聞社杯全日本覇者決定戦開設70周年記念競走,5,8700,30,3460,13,1080,6,690,4
G1,2023-01-22,読売新聞社杯全日本覇者決定戦開設70周年記念競走,6,21920,50,3060,12,5300,14,3600,8
G1,2023-01-22,読売新聞社杯全日本覇者決定戦開設70周年記念競走,7,4040,13,1350,6,930,4,630,3
G1,2023-01-22,読売新聞社杯全日本覇者決定戦開設70周年記念競走,8,2980,10,1620,6,240,1,230,1
G1,2023-01-22,読売新聞社杯全日本覇者決定戦開設70周年記念競走,9,21060,45,810,4,5420,11,610,4
G1,2023-01-22,読売新聞社杯全日本覇者決定戦開設70周年記念競走,10,890,2,490,2,250,1,210,1
G1,2023-01-22,読売新聞社杯全日本覇者決定戦開設70周年記念競走,11,7450,27,490,2,3970,13,260,2
G1,2023-01-22,読売新聞社杯全日本覇者決定戦開設70周年記念競走,12,5870,21,1890,9,1270,4,1140,5
G1,2023-01-21,読売新聞社杯全日本覇者決定戦開設70周年記念競走,1,29960,73,2420,12,5640,18,3570,11
G1,2023-01-21,読売新聞社杯全日本覇者決定戦開設70周年記念競走,2,3230,7,1280,6,940,3,810,4
G1,2023-01-21,読売新聞社杯全日本覇者決定戦開設70周年記念競走,3,9930,45,3810,16,2350,12,2040,10
G1,2023-01-21,読売新聞社杯全日本覇者決定戦開設70周年記念競走,4,1900,4,270,1,720,3,320,2
G1,2023-01-21,読売新聞社杯全日本覇者決定戦開設70周年記念競走,5,3420,13,2340,9,1000,5,800,4
G1,2023-01-21,読売新聞社杯全日本覇者決定戦開設70周年記念競走,6,2550,11,420,2,550,2,180,1
G1,2023-01-21,読売新聞社杯全日本覇者決定戦開設70周年記念競走,7,5190,20,2030,8,520,2,130,1
G1,2023-01-21,読売新聞社杯全日本覇者決定戦開設70周年記念競走,8,8470,33,2500,11,2680,10,1580,5
G1,2023-01-21,読売新聞社杯全日本覇者決定戦開設70周年記念競走,9,1450,7,850,5,240,1,310,2
G1,2023-01-21,読売新聞社杯全日本覇者決定戦開設70周年記念競走,10,2210,10,580,3,950,5,880,5
G1,2023-01-21,読売新聞社杯全日本覇者決定戦開設70周年記念競走,11,8050,23,3240,9,930,4,750,3
G1,2023-01-21,読売新聞社杯全日本覇者決定戦開設70周年記念競走,12,1130,6,450,1,320,1,310,2
G1,2023-01-20,読売新聞社杯全日本覇者決定戦開設70周年記念競走,1,2050,10,570,3,810,3,1220,3
G1,2023-01-20,読売新聞社杯全日本覇者決定戦開設70周年記念競走,2,9340,36,650,3,2180,6,640,3
G1,2023-01-20,読売新聞社杯全日本覇者決定戦開設70周年記念競走,3,3980,11,430,1,1270,4,330,2
G1,2023-01-20,読売新聞社杯全日本覇者決定戦開設70周年記念競走,4,13220,43,1750,8,4570,14,1650,7
G1,2023-01-20,読売新聞社杯全日本覇者決定戦開設70周年記念競走,5,770,1,270,1,320,1,270,1
G1,2023-01-20,読売新聞社杯全日本覇者決定戦開設70周年記念競走,6,3770,12,220,1,1710,7,580,2
G1,2023-01-20,読売新聞社杯全日本覇者決定戦開設70周年記念競走,7,33400,75,4920,16,5930,17,2870,10
G1,2023-01-20,読売新聞社杯全日本覇者決定戦開設70周年記念競走,8,830,3,420,2,230,1,250,2
G1,2023-01-20,読売新聞社杯全日本覇者決定戦開設70周年記念競走,9,36140,76,6550,16,7610,17,1770,7
G1,2023-01-20,読売新聞社杯全日本覇者決定戦開設70周年記念競走,10,1520,4,1000,5,370,1,340,2
G1,2023-01-20,読売新聞社杯全日本覇者決定戦開設70周年記念競走,11,1630,5,240,1,820,3,740,2
G1,2023-01-20,読売新聞社杯全日本覇者決定戦開設70周年記念競走,12,1490,4,430,1,510,2,300,2
般,2023-01-11,ビッグベアーズカップ,1,13000,33,1810,8,5210,15,3210,10
般,2023-01-11,ビッグベアーズカップ,2,24740,50,5510,12,7610,14,720,2
般,2023-01-11,ビッグベアーズカップ,3,2460,4,770,2,820,3,530,1
般,2023-01-11,ビッグベアーズカップ,4,5880,24,830,4,1570,8,540,2
般,2023-01-11,ビッグベアーズカップ,5,8400,24,3090,8,900,3,390,2
般,2023-01-11,ビッグベアーズカップ,6,610,2,360,2,170,1,180,1
般,2023-01-11,ビッグベアーズカップ,7,790,2,440,2,390,3,190,1
般,2023-01-11,ビッグベアーズカップ,8,7720,24,4050,13,2000,8,990,4
般,2023-01-11,ビッグベアーズカップ,9,2590,8,1140,4,750,3,800,3
般,2023-01-11,ビッグベアーズカップ,10,12370,41,1540,8,4650,17,1180,7
般,2023-01-11,ビッグベアーズカップ,11,2250,7,1050,6,400,1,550,2
般,2023-01-11,ビッグベアーズカップ,12,10350,32,640,3,4040,13,1890,7
般,2023-01-10,ビッグベアーズカップ,1,29910,82,1920,9,6290,22,5960,15
般,2023-01-10,ビッグベアーズカップ,2,1490,3,640,2,470,1,570,2
般,2023-01-10,ビッグベアーズカップ,3,6120,24,370,2,2770,11,940,4
般,2023-01-10,ビッグベアーズカップ,4,8860,43,780,4,1630,8,550,2
般,2023-01-10,ビッグベアーズカップ,5,2160,8,1100,4,320,2,220,1
般,2023-01-10,ビッグベアーズカップ,6,6500,20,930,5,2410,6,470,3
般,2023-01-10,ビッグベアーズカップ,7,1160,2,430,1,410,2,380,1
般,2023-01-10,ビッグベアーズカップ,8,3060,10,240,1,1550,5,150,1
般,2023-01-10,ビッグベアーズカップ,9,6220,17,3700,9,840,4,790,3
般,2023-01-10,ビッグベアーズカップ,10,600,2,340,2,180,1,150,1
般,2023-01-10,ビッグベアーズカップ,11,1490,6,950,4,350,2,300,2
般,2023-01-10,ビッグベアーズカップ,12,8890,33,850,6,1900,7,520,3
般,2023-01-09,ビッグベアーズカップ,1,14300,52,1600,9,1940,8,650,3
般,2023-01-09,ビッグベアーズカップ,2,1210,2,510,2,460,3,280,1
般,2023-01-09,ビッグベアーズカップ,3,7730,24,590,3,1540,5,360,2
般,2023-01-09,ビッグベアーズカップ,4,800,1,350,1,270,1,280,2
般,2023-01-09,ビッグベアーズカップ,5,370,1,200,1,150,1,120,1
般,2023-01-09,ビッグベアーズカップ,6,1470,6,480,3,360,2,130,1
般,2023-01-09,ビッグベアーズカップ,7,1960,3,430,1,900,3,720,4
般,2023-01-09,ビッグベアーズカップ,8,16840,27,900,4,3470,8,560,3
般,2023-01-09,ビッグベアーズカップ,9,5470,18,1760,7,1430,6,780,4
般,2023-01-09,ビッグベアーズカップ,10,1830,6,310,2,800,3,200,1
般,2023-01-09,ビッグベアーズカップ,11,3850,11,2120,9,500,3,590,2
般,2023-01-09,ビッグベアーズカップ,12,1520,4,380,1,530,2,470,3
般,2023-01-08,ビッグベアーズカップ,1,7040,24,520,1,2900,13,1060,5
般,2023-01-08,ビッグベアーズカップ,2,1590,5,850,4,510,3,570,3
般,2023-01-08,ビッグベアーズカップ,3,3460,13,2020,9,560,2,350,2
般,2023-01-08,ビッグベアーズカップ,4,4830,15,1480,7,740,4,280,2
般,2023-01-08,ビッグベアーズカップ,5,750,3,480,3,260,1,250,1
般,2023-01-08,ビッグベアーズカップ,6,7550,32,1950,9,1180,5,840,3
般,2023-01-08,ビッグベアーズカップ,7,840,2,280,1,270,1,220,1
般,2023-01-08,ビッグベアーズカップ,8,2240,8,1550,6,400,2,290,2
般,2023-01-08,ビッグベアーズカップ,9,10140,33,3810,12,1660,5,1820,8
般,2023-01-08,ビッグベアーズカップ,10,1940,7,480,3,670,3,690,3
般,2023-01-08,ビッグベアーズカップ,11,1230,4,650,3,310,2,750,2
般,2023-01-08,ビッグベアーズカップ,12,7500,23,1560,7,1680,6,400,2
般,2023-01-02,スポーツ報知杯年またぎ特選競走,1,15670,57,1290,7,4570,18,1500,7
般,2023-01-02,スポーツ報知杯年またぎ特選競走,2,1840,2,570,2,1060,4,620,3
般,2023-01-02,スポーツ報知杯年またぎ特選競走,3,1420,5,800,3,180,1,190,1
般,2023-01-02,スポーツ報知杯年またぎ特選競走,4,8190,40,1480,9,1550,6,1210,7
般,2023-01-02,スポーツ報知杯年またぎ特選競走,5,680,3,460,3,150,1,180,1
般,2023-01-02,スポーツ報知杯年またぎ特選競走,6,2290,12,1030,8,740,5,640,5
般,2023-01-02,スポーツ報知杯年またぎ特選競走,7,28330,54,4300,12,7650,20,9810,14
般,2023-01-02,スポーツ報知杯年またぎ特選競走,8,700,3,570,2,240,2,250,2
般,2023-01-02,スポーツ報知杯年またぎ特選競走,9,850,3,380,2,370,2,300,2
般,2023-01-02,スポーツ報知杯年またぎ特選競走,10,1180,4,440,2,610,3,420,3
般,2023-01-02,スポーツ報知杯年またぎ特選競走,11,2450,8,1110,5,210,1,200,1
般,2023-01-02,スポーツ報知杯年またぎ特選競走,12,64550,74,2730,10,16580,21,6830,13
般,2023-01-01,スポーツ報知杯年またぎ特選競走,1,34610,53,810,3,18360,19,2980,7
般,2023-01-01,スポーツ報知杯年またぎ特選競走,2,1110,3,390,2,450,2,190,1
般,2023-01-01,スポーツ報知杯年またぎ特選競走,3,4200,15,620,3,1090,3,610,3
般,2023-01-01,スポーツ報知杯年またぎ特選競走,4,1950,4,580,2,350,1,250,1
般,2023-01-01,スポーツ報知杯年またぎ特選競走,5,1760,6,160,1,990,4,150,1
般,2023-01-01,スポーツ報知杯年またぎ特選競走,6,1460,5,310,1,670,3,610,2
般,2023-01-01,スポーツ報知杯年またぎ特選競走,7,7730,23,4360,9,280,1,210,1
般,2023-01-01,スポーツ報知杯年またぎ特選競走,8,14730,33,3850,10,1990,8,1010,5
般,2023-01-01,スポーツ報知杯年またぎ特選競走,9,7130,20,910,5,2770,7,1320,5
般,2023-01-01,スポーツ報知杯年またぎ特選競走,10,780,2,450,2,270,1,220,1
般,2023-01-01,スポーツ報知杯年またぎ特選競走,11,3030,10,510,3,1500,5,1860,5
般,2023-01-01,スポーツ報知杯年またぎ特選競走,12,7830,26,1730,8,1940,6,980,5
