grade,date,race_name,race_no,3連単オッズ,3連単人気,3連複オッズ,3連複人気,2連単オッズ,2連単人気,2連複オッズ,2連複人気
般,2024-03-13,第41回日本モーターボート選手会会長杯,2,3740,17,330,1,1320,9,640,4
般,2024-03-13,第41回日本モーターボート選手会会長杯,3,3730,11,1780,10,520,1,540,2
般,2024-03-13,第41回日本モーターボート選手会会長杯,4,22310,71,11130,18,2950,12,730,5
般,2024-03-13,第41回日本モーターボート選手会会長杯,5,3140,11,1840,6,620,3,830,3
般,2024-03-13,第41回日本モーターボート選手会会長杯,6,1310,3,660,2,600,2,360,2
般,2024-03-13,第41回日本モーターボート選手会会長杯,7,17090,55,4280,12,2320,9,1190,6
般,2024-03-13,第41回日本モーターボート選手会会長杯,8,2120,7,190,1,790,3,130,1
般,2024-03-13,第41回日本モーターボート選手会会長杯,9,600,2,330,2,230,1,140,1
般,2024-03-13,第41回日本モーターボート選手会会長杯,10,2060,5,180,1,1180,4,260,1
般,2024-03-13,第41回日本モーターボート選手会会長杯,11,1250,5,420,2,410,2,150,1
般,2024-03-13,第41回日本モーターボート選手会会長杯,12,4720,16,1710,9,1350,5,1110,5
般,2024-03-12,第41回日本モーターボート選手会会長杯,1,2740,7,740,2,950,5,640,3
般,2024-03-12,第41回日本モーターボート選手会会長杯,2,820,2,240,1,260,1,280,1
般,2024-03-12,第41回日本モーターボート選手会会長杯,3,12900,37,790,4,3890,10,850,4
般,2024-03-12,第41回日本モーターボート選手会会長杯,4,960,1,360,1,400,1,470,2
般,2024-03-12,第41回日本モーターボート選手会会長杯,5,1110,3,570,2,310,2,240,2
般,2024-03-12,第41回日本モーターボート選手会会長杯,6,1890,8,610,3,230,1,110,1
般,2024-03-12,第41回日本モーターボート選手会会長杯,7,15290,31,990,5,5060,10,880,5
般,2024-03-12,第41回日本モーターボート選手会会長杯,8,410,1,180,1,260,1,180,1
般,2024-03-12,第41回日本モーターボート選手会会長杯,9,9270,21,290,1,2950,7,950,4
般,2024-03-12,第41回日本モーターボート選手会会長杯,10,3120,14,930,7,1110,4,850,4
般,2024-03-12,第41回日本モーターボート選手会会長杯,11,2800,14,970,6,350,2,380,3
般,2024-03-12,第41回日本モーターボート選手会会長杯,12,720,3,290,1,340,2,380,2
般,2024-03-11,第41回日本モーターボート選手会会長杯,1,27980,65,680,3,13470,28,3670,10
般,2024-03-11,第41回日本モーターボート選手会会長杯,2,1470,3,520,2,450,2,530,2
般,2024-03-11,第41回日本モーターボート選手会会長杯,3,840,2,350,1,290,1,240,1
般,2024-03-11,第41回日本モーターボート選手会会長杯,4,2830,12,1420,6,490,2,390,2
般,2024-03-11,第41回日本モーターボート選手会会長杯,5,7160,15,150,1,3960,9,2510,5
般,2024-03-11,第41回日本モーターボート選手会会長杯,6,3990,15,360,2,1800,7,1090,4
般,2024-03-11,第41回日本モーターボート選手会会長杯,7,790,2,230,1,470,2,170,1
般,2024-03-11,第41回日本モーターボート選手会会長杯,8,400,1,170,1,240,1,160,1
般,2024-03-11,第41回日本モーターボート選手会会長杯,9,3890,14,1150,5,1040,4,1200,4
般,2024-03-11,第41回日本モーターボート選手会会長杯,10,6240,22,440,2,1490,4,320,2
般,2024-03-11,第41回日本モーターボート選手会会長杯,11,3160,12,1290,6,440,2,650,3
般,2024-03-11,第41回日本モーターボート選手会会長杯,12,650,2,370,2,240,1,180,1
般,2024-03-07,ミッドナイトレース12th公営レーシングプレス杯,1,24950,83,1310,6,5770,21,3780,11
般,2024-03-07,ミッドナイトレース12th公営レーシングプレス杯,2,4510,17,2080,9,1680,6,1290,5
般,2024-03-07,ミッドナイトレース12th公営レーシングプレス杯,3,1200,5,540,3,790,3,540,3
般,2024-03-07,ミッドナイトレース12th公営レーシングプレス杯,4,103050,97,13710,19,15050,22,5870,10
般,2024-03-07,ミッドナイトレース12th公営レーシングプレス杯,5,2110,8,710,4,870,3,420,3
般,2024-03-07,ミッドナイトレース12th公営レーシングプレス杯,6,17700,53,2480,10,4200,15,4320,10
般,2024-03-07,ミッドナイトレース12th公営レーシングプレス杯,7,1580,2,370,1,510,2,280,1
般,2024-03-07,ミッドナイトレース12th公営レーシングプレス杯,8,1170,4,620,3,300,1,130,1
般,2024-03-07,ミッドナイトレース12th公営レーシングプレス杯,9,11610,38,620,4,4030,13,1500,6
般,2024-03-07,ミッドナイトレース12th公営レーシングプレス杯,10,1510,8,680,4,420,2,390,3
般,2024-03-07,ミッドナイトレース12th公営レーシングプレス杯,11,370,3,160,1,240,1,210,1
般,2024-03-07,ミッドナイトレース12th公営レーシングプレス杯,12,1010,1,500,1,280,1,200,1
般,2024-03-06,ミッドナイトレース12th公営レーシングプレス杯,1,1400,3,420,1,650,2,320,2
般,2024-03-06,ミッドナイトレース12th公営レーシングプレス杯,2,31480,84,3610,14,3750,14,3310,11
般,2024-03-06,ミッドナイトレース12th公営レーシングプレス杯,3,6170,25,770,3,2240,8,1070,7
般,2024-03-06,ミッドナイトレース12th公営レーシングプレス杯,4,1340,2,500,2,350,1,330,1
般,2024-03-06,ミッドナイトレース12th公営レーシングプレス杯,5,400,1,150,1,220,1,200,1
般,2024-03-06,ミッドナイトレース12th公営レーシングプレス杯,6,3190,11,1460,8,1150,5,700,5
般,2024-03-06,ミッドナイトレース12th公営レーシングプレス杯,7,2390,10,1270,5,1340,6,1060,6
般,2024-03-06,ミッドナイトレース12th公営レーシングプレス杯,8,1870,6,860,3,390,2,380,2
般,2024-03-06,ミッドナイトレース12th公営レーシングプレス杯,9,61290,100,11970,20,14720,27,7450,13
般,2024-03-06,ミッドナイトレース12th公営レーシングプレス杯,10,680,1,330,1,380,2,270,1
般,2024-03-06,ミッドナイトレース12th公営レーシングプレス杯,11,960,2,410,1,390,2,330,2
般,2024-03-06,ミッドナイトレース12th公営レーシングプレス杯,12,1850,7,1350,5,170,1,160,1
般,2024-03-05,ミッドナイトレース12th公営レーシングプレス杯,1,4470,15,340,1,2170,10,480,3
般,2024-03-05,ミッドナイトレース12th公営レーシングプレス杯,2,6570,29,2350,11,960,4,1310,6
般,2024-03-05,ミッドナイトレース12th公営レーシングプレス杯,3,8010,39,1340,6,2640,17,1110,6
般,2024-03-05,ミッドナイトレース12th公営レーシングプレス杯,4,45010,103,2590,15,10920,25,2490,11
般,2024-03-05,ミッドナイトレース12th公営レーシングプレス杯,5,780,3,490,2,260,1,190,1
般,2024-03-05,ミッドナイトレース12th公営レーシングプレス杯,6,10710,31,370,2,9300,14,2360,5
般,2024-03-05,ミッドナイトレース12th公営レーシングプレス杯,7,2710,11,1080,6,470,2,330,2
般,2024-03-05,ミッドナイトレース12th公営レーシングプレス杯,8,710,2,380,2,250,1,200,1
般,2024-03-05,ミッドナイトレース12th公営レーシングプレス杯,9,4640,14,300,1,1500,5,500,2
般,2024-03-05,ミッドナイトレース12th公営レーシングプレス杯,10,9490,29,5710,13,440,2,310,1
般,2024-03-05,ミッドナイトレース12th公営レーシングプレス杯,11,2860,10,1440,6,720,3,650,3
般,2024-03-05,ミッドナイトレース12th公営レーシングプレス杯,12,570,2,230,1,330,2,240,1
般,2024-03-04,ミッドナイトレース12th公営レーシングプレス杯,1,16070,43,3320,15,3460,11,910,4
般,2024-03-04,ミッドナイトレース12th公営レーシングプレス杯,2,3250,13,600,4,1260,6,980,5
般,2024-03-04,ミッドナイトレース12th公営レーシングプレス杯,3,1290,2,470,1,480,2,540,2
般,2024-03-04,ミッドナイトレース12th公営レーシングプレス杯,4,4730,17,1080,5,1250,6,780,4
般,2024-03-04,ミッドナイトレース12th公営レーシングプレス杯,5,9780,27,410,2,1950,7,540,3
般,2024-03-04,ミッドナイトレース12th公営レーシングプレス杯,6,3950,14,890,4,600,2,500,2
般,2024-03-04,ミッドナイトレース12th公営レーシングプレス杯,7,1460,2,740,3,370,1,260,1
般,2024-03-04,ミッドナイトレース12th公営レーシングプレス杯,8,3070,11,280,1,1410,4,170,1
般,2024-03-04,ミッドナイトレース12th公営レーシングプレス杯,9,1330,4,430,2,650,3,480,3
般,2024-03-04,ミッドナイトレース12th公営レーシングプレス杯,10,2710,10,220,1,1750,8,430,2
般,2024-03-04,ミッドナイトレース12th公営レーシングプレス杯,11,1060,2,460,2,260,1,210,1
般,2024-03-04,ミッドナイトレース12th公営レーシングプレス杯,12,15840,32,4470,9,1730,6,500,3
般,2024-03-03,ミッドナイトレース12th公営レーシングプレス杯,1,840,1,260,1,390,2,310,2
般,2024-03-03,ミッドナイトレース12th公営レーシングプレス杯,2,6840,24,1080,4,3000,10,2940,9
般,2024-03-03,ミッドナイトレース12th公営レーシングプレス杯,3,2630,6,390,1,2010,11,440,1
般,2024-03-03,ミッドナイトレース12th公営レーシングプレス杯,4,1880,4,720,3,450,1,350,1
般,2024-03-03,ミッドナイトレース12th公営レーシングプレス杯,5,1390,4,260,1,590,3,500,2
般,2024-03-03,ミッドナイトレース12th公営レーシングプレス杯,6,870,1,320,1,420,1,160,1
般,2024-03-03,ミッドナイトレース12th公営レーシングプレス杯,7,740,1,290,1,350,1,210,1
般,2024-03-03,ミッドナイトレース12th公営レーシングプレス杯,8,430,1,180,1,270,2,220,1
般,2024-03-03,ミッドナイトレース12th公営レーシングプレス杯,9,1200,3,460,3,280,1,220,1
般,2024-03-03,ミッドナイトレース12th公営レーシングプレス杯,10,840,3,440,2,390,2,430,2
般,2024-03-03,ミッドナイトレース12th公営レーシングプレス杯,11,13390,34,1370,7,5140,13,4110,11
般,2024-03-03,ミッドナイトレース12th公営レーシングプレス杯,12,10620,44,920,5,3710,17,1420,8
般,2024-03-02,ミッドナイトレース12th公営レーシングプレス杯,1,1860,4,400,1,580,3,340,2
般,2024-03-02,ミッドナイトレース12th公営レーシングプレス杯,2,6200,22,3030,10,720,4,590,2
般,2024-03-02,ミッドナイトレース12th公営レーシングプレス杯,3,12540,42,1710,7,2470,11,2600,8
般,2024-03-02,ミッドナイトレース12th公営レーシングプレス杯,4,12310,60,1570,7,2080,11,2040,9
般,2024-03-02,ミッドナイトレース12th公営レーシングプレス杯,5,4300,17,280,1,1680,8,2060,6
般,2024-03-02,ミッドナイトレース12th公営レーシングプレス杯,6,5500,20,1110,4,2320,10,1090,4
般,2024-03-02,ミッドナイトレース12th公営レーシングプレス杯,7,3020,11,410,2,640,3,180,1
般,2024-03-02,ミッドナイトレース12th公営レーシングプレス杯,8,1680,6,940,4,290,2,210,2
般,2024-03-02,ミッドナイトレース12th公営レーシングプレス杯,9,4130,16,480,2,1910,7,740,4
般,2024-03-02,ミッドナイトレース12th公営レーシングプレス杯,10,39460,62,10540,19,8010,15,4150,11
般,2024-03-02,ミッドナイトレース12th公営レーシングプレス杯,11,19820,40,8000,15,3270,9,2470,8
般,2024-03-02,ミッドナイトレース12th公営レーシングプレス杯,12,26490,57,2460,9,7660,18,2520,7
般,2024-03-01,ミッドナイトレース12th公営レーシングプレス杯,1,7800,28,4850,13,1680,6,1060,4
般,2024-03-01,ミッドナイトレース12th公営レーシングプレス杯,2,11450,43,1010,6,3670,15,900,5
般,2024-03-01,ミッドナイトレース12th公営レーシングプレス杯,3,3770,13,910,4,1300,5,310,2
般,2024-03-01,ミッドナイトレース12th公営レーシングプレス杯,4,6940,27,700,4,1760,6,890,4
般,2024-03-01,ミッドナイトレース12th公営レーシングプレス杯,5,1730,5,230,1,700,3,230,1
般,2024-03-01,ミッドナイトレース12th公営レーシングプレス杯,6,2470,9,1250,4,590,3,680,3
般,2024-03-01,ミッドナイトレース12th公営レーシングプレス杯,7,470,1,210,1,150,1,140,1
般,2024-03-01,ミッドナイトレース12th公営レーシングプレス杯,8,1250,5,600,3,370,2,370,3
般,2024-03-01,ミッドナイトレース12th公営レーシングプレス杯,9,5540,13,460,3,1940,5,280,1
般,2024-03-01,ミッドナイトレース12th公営レーシングプレス杯,10,11250,33,810,4,4060,12,640,3
般,2024-03-01,ミッドナイトレース12th公営レーシングプレス杯,11,990,3,330,1,440,2,320,2
般,2024-03-01,ミッドナイトレース12th公営レーシングプレス杯,12,77030,75,4460,13,9620,16,6080,12
