epoch,train_nll,val_nll,top1_acc,trifecta_hit,score_var_mean,score_var_median,tri_rank_mean,st_mse,st_mae
7,7.2881992762778705,5.5564656257629395,0.6800000071525574,0.12533333333333332,1.488741159439087,1.437979817390442,18.592,0.005268785641433294,0.05727966661869365
8,7.248062834198222,5.586873531341553,0.6453333497047424,0.11733333333333333,0.9655861854553223,0.8962289690971375,19.258666666666667,0.0052362838602448185,0.05680336277079391
9,7.210735282036265,5.5847978591918945,0.653333306312561,0.13866666666666666,0.7898242473602295,0.6958026885986328,18.056,0.005194433862782968,0.056632689886186555
10,7.198350767221789,5.547660827636719,0.671999990940094,0.11733333333333333,1.218883752822876,1.1476079225540161,18.32,0.005115526017607692,0.056286697183882455
11,7.1943736961327485,5.493870735168457,0.6613333225250244,0.12533333333333332,1.1638922691345215,1.0890640020370483,18.2,0.0051354886375148704,0.05610114596087489
12,7.166105008387303,5.571450233459473,0.6266666650772095,0.096,0.7631087899208069,0.6782569289207458,17.629333333333335,0.005188347076796466,0.056409236265948494
13,7.158452488709428,5.493856906890869,0.6426666378974915,0.10133333333333333,1.0571588277816772,0.9811797142028809,18.11466666666667,0.005210710017678998,0.05670545786911106
14,7.14055138367873,5.375017166137695,0.671999990940094,0.12533333333333332,1.2418252229690552,1.1383159160614014,16.872,0.005086658474386322,0.05570371429090084
15,7.1381368485708085,5.6149725914001465,0.5653333067893982,0.09333333333333334,0.7387387752532959,0.6406363248825073,17.912,0.005082431480699846,0.055931614428254395
16,7.138468470474448,5.405129909515381,0.6800000071525574,0.11733333333333333,1.3916746377944946,1.2949460744857788,17.669333333333334,0.006156324809508353,0.06173457403004647
17,7.114898851066282,5.537797927856445,0.6639999747276306,0.10933333333333334,1.0101816654205322,0.9064197540283203,17.573333333333334,0.008256136044156625,0.07153196666034756
18,7.112842901576861,5.544848918914795,0.6186666488647461,0.10133333333333333,0.9721125364303589,0.8628637194633484,18.376,0.00715811382100079,0.06666925010783059
19,7.104915678282797,5.4428019523620605,0.671999990940094,0.14133333333333334,1.0967074632644653,0.9625458717346191,17.349333333333334,0.005226226969690909,0.05695403821746473
0,8.351601202991565,6.096864700317383,0.6426666378974915,0.08533333333333333,0.1817677766084671,0.18150179088115692,25.904,0.33833262714443735,0.5547780472576247
1,7.78422050219898,5.718446254730225,0.6186666488647461,0.104,0.9662137031555176,0.9786738753318787,23.429333333333332,0.09202074303970949,0.2822798527677677
2,7.580992713224902,5.933064937591553,0.6133333444595337,0.08,0.47627466917037964,0.45305898785591125,22.746666666666666,0.02173556245445462,0.11969161267165934
3,7.443871021852971,5.741221904754639,0.6320000290870667,0.10133333333333333,0.8564913868904114,0.8312232494354248,21.549333333333333,0.009698111991848356,0.07950439181374527
4,7.356605783632532,5.488679885864258,0.6506666541099548,0.12,0.9761533141136169,0.9296537637710571,18.101333333333333,0.007841456711345344,0.06989814846619685
5,7.280541206308628,5.481912612915039,0.6639999747276306,0.128,0.8370582461357117,0.798346221446991,17.282666666666668,0.006225426708707189,0.06314898089224594
6,7.24722929606362,5.689739227294922,0.5653333067893982,0.09333333333333334,0.6074327230453491,0.5488056540489197,19.010666666666665,0.005760129179576625,0.059867553167436555
7,7.2881992762778705,5.5564656257629395,0.6800000071525574,0.12533333333333332,1.488741159439087,1.437979817390442,18.592,0.005268785641433294,0.05727966661869365
8,7.248062834198222,5.586873531341553,0.6453333497047424,0.11733333333333333,0.9655861854553223,0.8962289690971375,19.258666666666667,0.0052362838602448185,0.05680336277079391
9,7.210735282036265,5.5847978591918945,0.653333306312561,0.13866666666666666,0.7898242473602295,0.6958026885986328,18.056,0.005194433862782968,0.056632689886186555
10,7.198350767221789,5.547660827636719,0.671999990940094,0.11733333333333333,1.218883752822876,1.1476079225540161,18.32,0.005115526017607692,0.056286697183882455
11,7.1943736961327485,5.493870735168457,0.6613333225250244,0.12533333333333332,1.1638922691345215,1.0890640020370483,18.2,0.0051354886375148704,0.05610114596087489
12,7.166105008387303,5.571450233459473,0.6266666650772095,0.096,0.7631087899208069,0.6782569289207458,17.629333333333335,0.005188347076796466,0.056409236265948494
13,7.158452488709428,5.493856906890869,0.6426666378974915,0.10133333333333333,1.0571588277816772,0.9811797142028809,18.11466666666667,0.005210710017678998,0.05670545786911106
14,7.14055138367873,5.375017166137695,0.671999990940094,0.12533333333333332,1.2418252229690552,1.1383159160614014,16.872,0.005086658474386322,0.05570371429090084
15,7.1381368485708085,5.6149725914001465,0.5653333067893982,0.09333333333333334,0.7387387752532959,0.6406363248825073,17.912,0.005082431480699846,0.055931614428254395
16,7.138468470474448,5.405129909515381,0.6800000071525574,0.11733333333333333,1.3916746377944946,1.2949460744857788,17.669333333333334,0.006156324809508353,0.06173457403004647
17,7.114898851066282,5.537797927856445,0.6639999747276306,0.10933333333333334,1.0101816654205322,0.9064197540283203,17.573333333333334,0.008256136044156625,0.07153196666034756
18,7.112842901576861,5.544848918914795,0.6186666488647461,0.10133333333333333,0.9721125364303589,0.8628637194633484,18.376,0.00715811382100079,0.06666925010783059
19,7.104915678282797,5.4428019523620605,0.671999990940094,0.14133333333333334,1.0967074632644653,0.9625458717346191,17.349333333333334,0.005226226969690909,0.05695403821746473
0,8.402378862448519,6.04824686050415,0.6133333444595337,0.10666666666666667,0.31617188453674316,0.3189654052257538,28.141333333333332,0.36223098877170523,0.5714127633153384
1,7.812618086189578,5.725881099700928,0.637333333492279,0.13066666666666665,0.6086509823799133,0.6082888841629028,22.794666666666668,0.11223983424960346,0.2896201319707257
2,7.527707074879144,5.6727118492126465,0.656000018119812,0.12533333333333332,0.5177839994430542,0.49724438786506653,19.365333333333332,0.03985245824390931,0.155592363855187
3,7.3834283337342725,5.769495964050293,0.5120000243186951,0.088,0.573104977607727,0.5514132380485535,20.250666666666667,0.01811596844096536,0.10237509505831548
4,7.303985066466279,5.526762008666992,0.6693333387374878,0.13333333333333333,1.3795112371444702,1.3434405326843262,19.14666666666667,0.009459267104192174,0.07551228225178094
5,7.301994368561313,5.631152153015137,0.656000018119812,0.12533333333333332,0.72649747133255,0.6769392490386963,18.856,0.007917056843731304,0.06848746458547834
6,7.238042267250927,5.574237823486328,0.6506666541099548,0.10933333333333334,0.9940535426139832,0.936252236366272,19.344,0.007561379633943417,0.06779341387727487
7,7.211508315415901,5.424001216888428,0.6666666865348816,0.13066666666666665,1.3351595401763916,1.259629726409912,17.768,0.007216254834712666,0.06574382425309926
8,7.2001815465198185,5.6860151290893555,0.5786666870117188,0.10666666666666667,0.8212734460830688,0.723221480846405,19.245333333333335,0.007269710700424887,0.0667163580523361
9,7.214269459902585,5.503788948059082,0.653333306312561,0.12266666666666666,0.9119400978088379,0.8497464060783386,17.826666666666668,0.006895393955845548,0.06441715882489009
10,7.192734378307002,5.4166460037231445,0.656000018119812,0.128,1.1298953294754028,1.0707567930221558,17.218666666666667,0.006893739250230662,0.0653846040965188
11,7.160179008348812,5.552208423614502,0.6613333225250244,0.10666666666666667,0.990283191204071,0.9038378000259399,18.232,0.006501979946771691,0.06312355863549088
12,7.133762410272172,5.524891376495361,0.6266666650772095,0.11733333333333333,0.8205662965774536,0.7313314080238342,17.949333333333332,0.00636777300337862,0.062358037552871774
13,7.124657771235129,5.3929619789123535,0.6693333387374878,0.12533333333333332,1.1854175329208374,1.1147184371948242,16.861333333333334,0.006493229581539055,0.06329033190080978
14,7.124748659075689,5.504395961761475,0.6666666865348816,0.13866666666666666,1.100763201713562,1.0116698741912842,17.962666666666667,0.006278335676592371,0.06235443685910368
15,7.1352968373141445,5.5236945152282715,0.6293333172798157,0.128,0.8193956613540649,0.7291324138641357,17.293333333333333,0.006350579690636,0.06226611116159631
16,7.115250281216315,5.398175239562988,0.6746666431427002,0.12533333333333332,1.2529460191726685,1.1121810674667358,16.965333333333334,0.007633247443425899,0.06874459488309077
17,7.1096249010973365,5.474870681762695,0.6399999856948853,0.12,0.9849641919136047,0.8609055876731873,17.728,0.006667997406087384,0.0641992964706353
18,7.127816242758317,5.475980281829834,0.6666666865348816,0.13066666666666665,0.9685922861099243,0.8433981537818909,17.261333333333333,0.006822125782206562,0.06432891465252463
19,7.101427249419383,5.423152446746826,0.6639999747276306,0.136,1.2057760953903198,1.0631645917892456,18.008,0.009118409636608746,0.07592953472188405
0,8.402378862448519,6.04824686050415,0.6133333444595337,0.10666666666666667,0.31617188453674316,0.3189654052257538,28.141333333333332,0.36223098877170523,0.5714127633153384
1,7.812618086189578,5.725881099700928,0.637333333492279,0.13066666666666665,0.6086509823799133,0.6082888841629028,22.794666666666668,0.11223983424960346,0.2896201319707257
2,7.527707074879144,5.6727118492126465,0.656000018119812,0.12533333333333332,0.5177839994430542,0.49724438786506653,19.365333333333332,0.03985245824390931,0.155592363855187
3,7.3834283337342725,5.769495964050293,0.5120000243186951,0.088,0.573104977607727,0.5514132380485535,20.250666666666667,0.01811596844096536,0.10237509505831548
4,7.303985066466279,5.526762008666992,0.6693333387374878,0.13333333333333333,1.3795112371444702,1.3434405326843262,19.14666666666667,0.009459267104192174,0.07551228225178094
5,7.301994368561313,5.631152153015137,0.656000018119812,0.12533333333333332,0.72649747133255,0.6769392490386963,18.856,0.007917056843731304,0.06848746458547834
6,7.238042267250927,5.574237823486328,0.6506666541099548,0.10933333333333334,0.9940535426139832,0.936252236366272,19.344,0.007561379633943417,0.06779341387727487
7,7.211508315415901,5.424001216888428,0.6666666865348816,0.13066666666666665,1.3351595401763916,1.259629726409912,17.768,0.007216254834712666,0.06574382425309926
8,7.2001815465198185,5.6860151290893555,0.5786666870117188,0.10666666666666667,0.8212734460830688,0.723221480846405,19.245333333333335,0.007269710700424887,0.0667163580523361
9,7.214269459902585,5.503788948059082,0.653333306312561,0.12266666666666666,0.9119400978088379,0.8497464060783386,17.826666666666668,0.006895393955845548,0.06441715882489009
10,7.192734378307002,5.4166460037231445,0.656000018119812,0.128,1.1298953294754028,1.0707567930221558,17.218666666666667,0.006893739250230662,0.0653846040965188
11,7.160179008348812,5.552208423614502,0.6613333225250244,0.10666666666666667,0.990283191204071,0.9038378000259399,18.232,0.006501979946771691,0.06312355863549088
12,7.133762410272172,5.524891376495361,0.6266666650772095,0.11733333333333333,0.8205662965774536,0.7313314080238342,17.949333333333332,0.00636777300337862,0.062358037552871774
13,7.124657771235129,5.3929619789123535,0.6693333387374878,0.12533333333333332,1.1854175329208374,1.1147184371948242,16.861333333333334,0.006493229581539055,0.06329033190080978
14,7.124748659075689,5.504395961761475,0.6666666865348816,0.13866666666666666,1.100763201713562,1.0116698741912842,17.962666666666667,0.006278335676592371,0.06235443685910368
15,7.1352968373141445,5.5236945152282715,0.6293333172798157,0.128,0.8193956613540649,0.7291324138641357,17.293333333333333,0.006350579690636,0.06226611116159631
16,7.115250281216315,5.398175239562988,0.6746666431427002,0.12533333333333332,1.2529460191726685,1.1121810674667358,16.965333333333334,0.007633247443425899,0.06874459488309077
17,7.1096249010973365,5.474870681762695,0.6399999856948853,0.12,0.9849641919136047,0.8609055876731873,17.728,0.006667997406087384,0.0641992964706353
18,7.127816242758317,5.475980281829834,0.6666666865348816,0.13066666666666665,0.9685922861099243,0.8433981537818909,17.261333333333333,0.006822125782206562,0.06432891465252463
19,7.101427249419383,5.423152446746826,0.6639999747276306,0.136,1.2057760953903198,1.0631645917892456,18.008,0.009118409636608746,0.07592953472188405
0,8.401358728443746,6.0472259521484375,0.6133333444595337,0.104,0.3170832693576813,0.32274243235588074,28.162666666666667,0.36630710999241706,0.5753529821244713
1,7.811999906113733,5.725279808044434,0.637333333492279,0.128,0.6131455898284912,0.6116113066673279,23.098666666666666,0.11171994841958621,0.2885148412716357
2,7.527751927265172,5.672422409057617,0.653333306312561,0.12266666666666666,0.5167441964149475,0.5004944205284119,19.394666666666666,0.039420952461494047,0.15451674830775544
3,7.383557793567178,5.762775421142578,0.5253333449363708,0.08533333333333333,0.5771889090538025,0.5563609004020691,20.312,0.017659397074290928,0.10079768546861087
4,7.302964501037411,5.515871524810791,0.6693333387374878,0.13333333333333333,1.3734959363937378,1.3469618558883667,19.005333333333333,0.009473381993607125,0.07559363075589241
5,7.298801605518047,5.62004280090332,0.6586666703224182,0.12266666666666666,0.7309919595718384,0.6761342883110046,18.856,0.007771643165595173,0.06780649866255287
6,7.237742166088323,5.576469898223877,0.6453333497047424,0.10933333333333334,0.9845052361488342,0.9230515360832214,19.170666666666666,0.007456278440045759,0.0673282178299616
7,7.211915883680257,5.423630714416504,0.6666666865348816,0.128,1.3471850156784058,1.2878261804580688,17.746666666666666,0.007079060759166469,0.06501570282933548
8,7.199745720268314,5.677433490753174,0.5839999914169312,0.10666666666666667,0.8211360573768616,0.7293276786804199,19.229333333333333,0.0071642443418290505,0.06612455345962266
9,7.211839250301412,5.500146389007568,0.653333306312561,0.12533333333333332,0.911548912525177,0.8430909514427185,17.709333333333333,0.006720660524716466,0.06350737900364536
10,7.192214483743186,5.415856838226318,0.653333306312561,0.12533333333333332,1.1282811164855957,1.0668883323669434,17.298666666666666,0.006748362513174463,0.06457227399491457
11,7.160332073658814,5.549592018127441,0.6693333387374878,0.112,0.9969034790992737,0.9107836484909058,18.370666666666665,0.00639434892581386,0.06249970786824146
12,7.1352461225675,5.5179572105407715,0.6266666650772095,0.11466666666666667,0.8353103995323181,0.7465078234672546,17.784,0.006239339059097684,0.061646554051821296
13,7.124885252834967,5.3968915939331055,0.6693333387374878,0.128,1.1704844236373901,1.0999504327774048,16.872,0.0063306153722883654,0.06234564573130009
14,7.125086843166887,5.503499507904053,0.6613333225250244,0.13333333333333333,1.110207200050354,1.013386845588684,17.824,0.006229156059339868,0.062074112658615316
15,7.134483881776878,5.512629985809326,0.6320000290870667,0.11733333333333333,0.8313825130462646,0.7360408902168274,17.416,0.00632725882933592,0.0621717458098251
16,7.115108726953267,5.402942180633545,0.6693333387374878,0.136,1.2218633890151978,1.0775927305221558,16.976,0.007303054483469745,0.06706028545104491
17,7.110287824684302,5.458975315093994,0.637333333492279,0.12266666666666666,1.0436160564422607,0.917370617389679,17.842666666666666,0.006492823229659803,0.06342034412088504
18,7.128942697476118,5.493408203125,0.6586666703224182,0.128,0.9342905282974243,0.8172451853752136,17.186666666666667,0.006726895499632811,0.06359923066354074
19,7.100067250457876,5.428832054138184,0.6639999747276306,0.13066666666666665,1.2085613012313843,1.0706535577774048,18.037333333333333,0.008795646504430184,0.07482304152695068
0,8.402090497651525,6.03437614440918,0.6133333444595337,0.10666666666666667,0.3306281268596649,0.3267418444156647,28.128,0.364788052023041,0.5728042344376113
1,7.813356180039663,5.719593524932861,0.637333333492279,0.11733333333333333,0.6038161516189575,0.604944109916687,22.749333333333333,0.11641850051132568,0.29486719880481965
2,7.531380408849472,5.662506103515625,0.6613333225250244,0.128,0.5200526714324951,0.5010068416595459,19.077333333333332,0.04221703384141251,0.16048589691134935
3,7.385910782913003,5.744024276733398,0.5360000133514404,0.09333333333333334,0.5929980278015137,0.5625996589660645,20.090666666666667,0.018382232951353623,0.1030666796309759
4,7.3046012751494285,5.513350963592529,0.6666666865348816,0.128,1.3960275650024414,1.3775660991668701,19.186666666666667,0.008847011589940276,0.07347092666693915
5,7.308747443524036,5.661667346954346,0.6453333497047424,0.13333333333333333,0.7082096338272095,0.6552368402481079,19.237333333333332,0.0074066534067835,0.06606904163173767
6,7.238209970704802,5.550493240356445,0.656000018119812,0.11466666666666667,1.0530033111572266,0.9890076518058777,19.322666666666667,0.007305158851195528,0.06650841459034812
7,7.209072156703516,5.4392409324646,0.6666666865348816,0.11733333333333333,1.339482069015503,1.2915593385696411,18.048,0.0069340513098590205,0.06444764922796778
8,7.203321107577929,5.740299701690674,0.5653333067893982,0.09866666666666667,0.784188985824585,0.6973642110824585,19.842666666666666,0.007431998384497787,0.06770139916709567
9,7.220050789061046,5.5162434577941895,0.6399999856948853,0.11733333333333333,1.0214756727218628,0.9643856883049011,18.381333333333334,0.007224037088885014,0.06640997298148096
10,7.1811780754899806,5.428460597991943,0.6639999747276306,0.136,1.1343778371810913,1.0654163360595703,17.021333333333335,0.007876177080380312,0.07024109756320264
11,7.1546253884377204,5.566147804260254,0.6320000290870667,0.104,0.9614130854606628,0.890977680683136,18.181333333333335,0.006512720034999287,0.06304885443044579
12,7.131268343500456,5.51042366027832,0.6320000290870667,0.12,0.8752381205558777,0.8095431923866272,17.749333333333333,0.006506043465564215,0.0627898422608074
13,7.123642595987471,5.4012651443481445,0.6693333387374878,0.13333333333333333,1.2398649454116821,1.1288213729858398,16.954666666666668,0.007940545426026478,0.0700182621752908
14,7.11217835651067,5.506295204162598,0.6426666378974915,0.11466666666666667,1.0093575716018677,0.9394215941429138,17.744,0.006349675695702951,0.062440343977400795
15,7.116966198652219,5.511529922485352,0.6453333497047424,0.136,0.8641021847724915,0.7689309120178223,17.72533333333333,0.006594324154399488,0.06292709663098982
16,7.100799039461092,5.409167766571045,0.6853333115577698,0.13333333333333333,1.3131552934646606,1.1720668077468872,17.264,0.013757455168509207,0.09214157009379521
17,7.105426519927233,5.497598648071289,0.6320000290870667,0.12533333333333332,0.9469584822654724,0.8368316292762756,17.736,0.016010401616219635,0.1017713198572636
18,7.112940452328822,5.500391483306885,0.6666666865348816,0.112,0.9696359038352966,0.8763578534126282,17.562666666666665,0.010995649166226069,0.0846018328373706
19,7.094848928579626,5.431303024291992,0.6506666541099548,0.12266666666666666,1.2710973024368286,1.1314640045166016,18.11466666666667,0.01624736123496894,0.1027131730280916
0,8.51929413326203,5.983404636383057,0.6133333444595337,0.08266666666666667,0.6275703310966492,0.6424704790115356,28.544,0.2523094985703751,0.4652474081526881
1,7.841459631192087,5.8980793952941895,0.656000018119812,0.09866666666666667,0.2520642578601837,0.2410949319601059,20.437333333333335,0.06930660203643282,0.2306247347715383
2,7.550259637890863,5.722743988037109,0.6426666378974915,0.10133333333333333,0.8652437925338745,0.832537829875946,21.565333333333335,0.02860718249000828,0.14092944205497274
3,7.371963379292843,5.550487041473389,0.6746666431427002,0.13066666666666665,0.8628595471382141,0.850775420665741,18.632,0.015652861217250808,0.09984046480853113
4,7.295527259654324,5.469893455505371,0.656000018119812,0.136,1.0063910484313965,0.9815725684165955,18.392,0.008060891821462983,0.0709525267141585
5,7.287426212622861,5.7394514083862305,0.5759999752044678,0.10933333333333334,0.7160801887512207,0.6675193309783936,20.336,0.007180806683942025,0.06717988283424003
6,7.276082776550554,5.694754600524902,0.6613333225250244,0.10666666666666667,0.8957789540290833,0.8585928678512573,19.930666666666667,0.006568475589089805,0.06436659964937667
7,7.201860463954008,5.449766159057617,0.6613333225250244,0.13333333333333333,1.505552887916565,1.4498094320297241,18.314666666666668,0.007085016340627696,0.06574516941794092
8,7.198354370573647,5.678855895996094,0.6026666760444641,0.12266666666666666,0.6827967762947083,0.6106201410293579,19.394666666666666,0.007741315812801317,0.06972688452431058
9,7.185788904499804,5.642663478851318,0.6399999856948853,0.096,0.982049822807312,0.9456093311309814,19.405333333333335,0.007086420526275227,0.0655221098358888
10,7.164762326358148,5.411498069763184,0.6586666703224182,0.12533333333333332,1.3916523456573486,1.3293009996414185,17.530666666666665,0.0071644056936724316,0.06673618224934606
11,7.145206970172924,5.677099227905273,0.5759999752044678,0.11733333333333333,0.6759623885154724,0.6100080609321594,18.744,0.006783602604989164,0.06425352427753506
12,7.1509479766072515,5.544881820678711,0.6880000233650208,0.12,1.176085114479065,1.1107946634292603,18.48,0.007830620661231948,0.06933926644329502
13,7.146497696165055,5.444750785827637,0.6639999747276306,0.128,1.1930243968963623,1.1219428777694702,18.064,0.0077009532245693735,0.06814771535029288
14,7.154376009008387,5.65250301361084,0.5733333230018616,0.09066666666666667,0.7368999719619751,0.6766718626022339,18.786666666666665,0.006743527477804509,0.06447860160684968
15,7.151760719634674,5.439969539642334,0.6639999747276306,0.112,1.3751676082611084,1.3044233322143555,17.464,0.006444351862077722,0.06330635159119685
16,7.136118833544199,5.602973937988281,0.6240000128746033,0.096,1.1095610857009888,1.012670874595642,19.28,0.009784477689068762,0.07814154281004772
17,7.127320218581128,5.6167521476745605,0.6453333497047424,0.104,0.8361817002296448,0.749906063079834,18.544,0.010204169119667603,0.08097977948210013
18,7.100968829586974,5.40598201751709,0.6639999747276306,0.128,1.5764116048812866,1.4694205522537231,17.84,0.00966411430922769,0.07681270337805404
19,7.095060740343962,5.6833062171936035,0.5440000295639038,0.08533333333333333,0.6968702673912048,0.6070572733879089,18.866666666666667,0.010896823709815715,0.08390627391404162
0,8.51929413326203,5.983404636383057,0.6133333444595337,0.08266666666666667,0.6275703310966492,0.6424704790115356,28.544,0.2523094985703751,0.4652474081526881
1,7.841459631192087,5.8980793952941895,0.656000018119812,0.09866666666666667,0.2520642578601837,0.2410949319601059,20.437333333333335,0.06930660203643282,0.2306247347715383
2,7.550259637890863,5.722743988037109,0.6426666378974915,0.10133333333333333,0.8652437925338745,0.832537829875946,21.565333333333335,0.02860718249000828,0.14092944205497274
3,7.371963379292843,5.550487041473389,0.6746666431427002,0.13066666666666665,0.8628595471382141,0.850775420665741,18.632,0.015652861217250808,0.09984046480853113
4,7.295527259654324,5.469893455505371,0.656000018119812,0.136,1.0063910484313965,0.9815725684165955,18.392,0.008060891821462983,0.0709525267141585
5,7.287426212622861,5.7394514083862305,0.5759999752044678,0.10933333333333334,0.7160801887512207,0.6675193309783936,20.336,0.007180806683942025,0.06717988283424003
6,7.276082776550554,5.694754600524902,0.6613333225250244,0.10666666666666667,0.8957789540290833,0.8585928678512573,19.930666666666667,0.006568475589089805,0.06436659964937667
7,7.201860463954008,5.449766159057617,0.6613333225250244,0.13333333333333333,1.505552887916565,1.4498094320297241,18.314666666666668,0.007085016340627696,0.06574516941794092
0,8.378208239582142,6.1348137855529785,0.6346666812896729,0.08266666666666667,0.1382123976945877,0.13773499429225922,25.277333333333335,0.33527152111566394,0.5626932689364426
1,7.816698905749199,5.806019306182861,0.6213333606719971,0.08266666666666667,0.7376542091369629,0.7326509952545166,24.842666666666666,0.08427305552753506,0.26886100463323687
2,7.61044546506926,6.0513834953308105,0.4986666738986969,0.058666666666666666,0.6051893830299377,0.5725283622741699,25.586666666666666,0.02060924676095176,0.11429618366679653
3,7.436678109733759,5.551009178161621,0.6320000290870667,0.104,1.2589294910430908,1.2486613988876343,19.48,0.008282997729198696,0.07326785433218082
4,7.378658323788672,5.819504261016846,0.5040000081062317,0.06933333333333333,0.49340149760246277,0.43592628836631775,20.394666666666666,0.007484620315945796,0.0680149652442015
5,7.289217175144852,5.469816207885742,0.6666666865348816,0.13866666666666666,0.9670488834381104,0.9380794763565063,17.632,0.00643132652221571,0.0645640535431044
6,7.2412790390452475,5.48087215423584,0.6853333115577698,0.12266666666666666,1.1113256216049194,1.0591917037963867,17.669333333333334,0.005698632896742647,0.05931645679558799
7,7.209285023448231,5.537106513977051,0.6346666812896729,0.10133333333333333,0.8694554567337036,0.8381853699684143,17.824,0.005395475287365255,0.058162257805108385
8,7.2129667402041555,5.566774845123291,0.6320000290870667,0.10933333333333334,0.9231150150299072,0.8580930829048157,18.616,0.005427971973232361,0.0577120623839082
9,7.18759749078343,5.437042236328125,0.6800000071525574,0.13066666666666665,1.3062796592712402,1.223811388015747,17.408,0.0052264656005750676,0.057137724552850905
10,7.178418190342457,5.620624542236328,0.5920000076293945,0.088,0.7110963463783264,0.639919102191925,17.922666666666668,0.005206469011858756,0.05661745487529045
11,7.1446735302898325,5.531647682189941,0.6639999747276306,0.13066666666666665,0.8522509932518005,0.7593268752098083,17.88533333333333,0.005170520670373633,0.05643139412014588
12,7.171362226553743,5.491108417510986,0.671999990940094,0.13066666666666665,1.5527701377868652,1.4619287252426147,18.464,0.00505093772392239,0.05573834549181183
13,7.153528741573385,5.612814903259277,0.5866666436195374,0.10933333333333334,0.7323659062385559,0.6484911441802979,18.117333333333335,0.0051228288869611515,0.05590888250118266
14,7.158032128516862,5.490062236785889,0.6826666593551636,0.13333333333333333,1.0559931993484497,0.969527006149292,17.488,0.005082681151446973,0.05605885139662351
15,7.139046676575192,5.490708827972412,0.6800000071525574,0.128,1.2880034446716309,1.2108466625213623,18.14666666666667,0.004970134843807611,0.05519067317592386
16,7.123744568108639,5.479881763458252,0.6586666703224182,0.11733333333333333,0.9678126573562622,0.8639873266220093,17.346666666666668,0.005049640540023627,0.05526855006774196
17,7.124668013627422,5.585515022277832,0.653333306312561,0.112,0.9037877321243286,0.825706958770752,18.12,0.005033768189346164,0.05580554259003854
18,7.113207599327823,5.434798240661621,0.6800000071525574,0.12266666666666666,1.4653925895690918,1.3861565589904785,18.066666666666666,0.004978708146622642,0.0549940039616871
19,7.131473676334516,5.605167865753174,0.6266666650772095,0.12,0.7560299634933472,0.6267175078392029,18.050666666666668,0.0052451866605084385,0.056396484375
0,8.356417388124198,6.124536991119385,0.6480000019073486,0.08266666666666667,0.14332272112369537,0.14317002892494202,24.917333333333332,0.33612457302565674,0.555918855743544
1,7.793209861340832,5.732288837432861,0.6186666488647461,0.112,0.8929132223129272,0.8826757669448853,23.426666666666666,0.08424554758589924,0.27011439934014636
2,7.591026362045344,5.953350067138672,0.5173333287239075,0.06933333333333333,0.2990652024745941,0.2763356566429138,21.661333333333335,0.025971143455879028,0.13096543920963657
3,7.46283090565813,5.503965854644775,0.671999990940094,0.12266666666666666,1.1533101797103882,1.1234418153762817,18.930666666666667,0.009126852584118729,0.07714528519451247
4,7.353352890783177,5.616020202636719,0.6480000019073486,0.10666666666666667,0.7368482947349548,0.7072464823722839,18.312,0.007663153582986507,0.06927330580972076
5,7.271547427544227,5.612018585205078,0.6266666650772095,0.13333333333333333,0.6593595147132874,0.5897433757781982,18.005333333333333,0.00593445880648714,0.06131895885654358
6,7.246162770286439,5.620431900024414,0.6506666541099548,0.11733333333333333,1.0534255504608154,0.9996281862258911,19.88533333333333,0.00559549510001287,0.059289675786467606
7,7.296172752194061,5.746915817260742,0.6666666865348816,0.09866666666666667,1.366726040840149,1.3221466541290283,20.525333333333332,0.005380758725418539,0.05818637565959275
8,7.2964306063995545,5.789213180541992,0.6320000290870667,0.10133333333333333,0.7623032331466675,0.6554712653160095,21.069333333333333,0.005504418778185959,0.058336293601819904
9,7.239375509185232,5.658605575561523,0.6000000238418579,0.07733333333333334,0.9906529784202576,0.9561414122581482,19.346666666666668,0.00535012692717283,0.058079435054680544
10,7.208308694417951,5.398331165313721,0.671999990940094,0.144,1.2843542098999023,1.2236438989639282,17.338666666666665,0.005720902848010178,0.05912659153382054
11,7.165488055628589,5.51714563369751,0.6480000019073486,0.112,0.9615228772163391,0.8962569236755371,17.474666666666668,0.005707424873766471,0.06026030053863118
12,7.158778491619888,5.505002021789551,0.6480000019073486,0.13333333333333333,0.800187349319458,0.6989846229553223,16.906666666666666,0.005750805590689872,0.05912176796292367
13,7.161626057164864,5.3934407234191895,0.6880000233650208,0.13066666666666665,1.1420165300369263,1.0464913845062256,17.058666666666667,0.005597437266675043,0.05955258078163263
14,7.157786111983042,5.4335246086120605,0.6800000071525574,0.13066666666666665,1.0095505714416504,0.9358187317848206,16.824,0.006272757573522634,0.06174617777524627
15,7.172382263327984,5.471022129058838,0.653333306312561,0.10933333333333334,0.8849493265151978,0.7692897915840149,17.082666666666668,0.006857133187678703,0.06654831435355563
16,7.150665205768031,5.414372444152832,0.6826666593551636,0.12266666666666666,1.2560210227966309,1.1409659385681152,17.592,0.007114120816292767,0.066137624657377
17,7.126174865624844,5.5362067222595215,0.6266666650772095,0.112,0.8222105503082275,0.7015230655670166,17.104,0.0062276860591246415,0.061659774712335816
18,7.121764192942153,5.396003723144531,0.6746666431427002,0.12266666666666666,1.2939649820327759,1.1784179210662842,17.133333333333333,0.010083182412178943,0.07818846732298391
