name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
渡辺 豊,3303,桐生,53,402,59,5.61,14.6,34.5,56.2,3,1,0.21
渡辺 豊,3303,戸田,44,331,27,5.0,8.1,28.4,49.8,0,0,0.2
渡辺 豊,3303,江戸川,100,801,136,6.05,16.9,41.4,63.4,23,0,0.21
渡辺 豊,3303,平和島,75,648,90,5.52,13.8,34.7,55.5,5,0,0.2
渡辺 豊,3303,多摩川,53,467,75,5.77,16.0,37.0,60.3,4,0,0.2
渡辺 豊,3303,浜名湖,38,308,50,5.71,16.2,35.0,60.0,2,0,0.2
渡辺 豊,3303,蒲郡,39,330,52,5.65,15.7,37.5,57.5,4,0,0.2
渡辺 豊,3303,常滑,32,233,35,5.46,15.0,34.7,54.9,2,0,0.2
渡辺 豊,3303,津,24,181,24,5.34,13.2,32.6,51.3,1,0,0.21
渡辺 豊,3303,三国,31,243,40,5.63,16.4,37.0,56.3,2,0,0.21
渡辺 豊,3303,びわこ,26,223,28,5.61,12.5,39.0,57.4,1,0,0.22
渡辺 豊,3303,住之江,34,296,38,5.41,12.8,35.1,54.0,1,0,0.19
渡辺 豊,3303,尼崎,25,190,22,5.43,11.5,31.0,53.6,1,0,0.21
渡辺 豊,3303,鳴門,21,183,25,5.62,13.6,36.6,59.5,3,1,0.19
渡辺 豊,3303,丸亀,29,269,33,5.48,12.2,33.0,53.9,4,0,0.19
渡辺 豊,3303,児島,20,165,27,5.48,16.3,30.3,58.1,1,0,0.19
渡辺 豊,3303,宮島,28,253,38,5.68,15.0,37.1,57.7,4,0,0.22
渡辺 豊,3303,徳山,16,150,16,5.55,10.6,32.6,59.3,2,0,0.22
渡辺 豊,3303,下関,32,280,30,5.3,10.7,30.3,53.9,2,0,0.21
渡辺 豊,3303,若松,27,242,28,5.37,11.5,32.6,53.3,1,0,0.2
渡辺 豊,3303,芦屋,21,201,23,5.38,11.4,35.8,53.7,1,0,0.21
渡辺 豊,3303,福岡,33,313,49,5.58,15.6,32.2,56.2,2,1,0.22
渡辺 豊,3303,唐津,21,191,32,5.54,16.7,34.0,53.9,2,0,0.19
渡辺 豊,3303,大村,23,183,23,5.6,12.5,36.0,57.9,4,0,0.2
