name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
竹下 大樹,5018,1 コース,228,131,121,0,0,0,10,0
竹下 大樹,5018,2 コース,202,23,0,5,12,0,5,1
竹下 大樹,5018,3 コース,233,44,0,5,18,16,5,0
竹下 大樹,5018,4 コース,267,22,0,3,12,6,1,0
竹下 大樹,5018,5 コース,274,19,0,0,6,10,2,1
竹下 大樹,5018,6 コース,414,6,0,1,0,4,1,0
