name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
東 昭廣,2143,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東 昭廣,2143,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東 昭廣,2143,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東 昭廣,2143,G3,40,6,2,8,4,11,9,0,0,0,0,0,0,0,0
東 昭廣,2143,一般,1280,129,165,220,251,261,244,4,1,1,7,0,1,0,0
東 昭廣,2143,総合,1320,135,167,228,255,272,253,4,1,1,7,0,1,0,0
