name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
森永 隆,4703,1 号艇,502,320,63.7,80.2,86.8,5,4
森永 隆,4703,2 号艇,475,87,18.3,46.9,66.3,8,0
森永 隆,4703,3 号艇,471,64,13.5,39.7,61.5,7,1
森永 隆,4703,4 号艇,510,39,7.6,27.8,53.5,8,1
森永 隆,4703,5 号艇,521,32,6.1,22.6,43.1,14,0
森永 隆,4703,6 号艇,526,17,3.2,14.8,34.9,11,0
