name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
岡崎 凪汰,5369,桐生,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
岡崎 凪汰,5369,戸田,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
岡崎 凪汰,5369,江戸川,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
岡崎 凪汰,5369,平和島,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
岡崎 凪汰,5369,多摩川,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
岡崎 凪汰,5369,浜名湖,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
岡崎 凪汰,5369,蒲郡,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
岡崎 凪汰,5369,常滑,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
岡崎 凪汰,5369,津,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
岡崎 凪汰,5369,三国,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
岡崎 凪汰,5369,びわこ,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
岡崎 凪汰,5369,住之江,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
岡崎 凪汰,5369,尼崎,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
岡崎 凪汰,5369,鳴門,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
岡崎 凪汰,5369,丸亀,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
岡崎 凪汰,5369,児島,2,16,1,2.38,6.2,6.2,12.5,0,0,0.13
岡崎 凪汰,5369,宮島,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
岡崎 凪汰,5369,徳山,1,8,0,2.38,0.0,12.5,12.5,0,0,0.22
岡崎 凪汰,5369,下関,1,7,0,1.86,0.0,0.0,0.0,0,0,0.14
岡崎 凪汰,5369,若松,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
岡崎 凪汰,5369,芦屋,1,6,0,1.0,0.0,0.0,0.0,0,0,0.21
岡崎 凪汰,5369,福岡,2,17,0,1.65,0.0,0.0,5.8,0,0,0.21
岡崎 凪汰,5369,唐津,2,18,0,1.94,0.0,11.1,11.1,0,0,0.2
岡崎 凪汰,5369,大村,5,33,0,1.42,0.0,3.0,3.0,0,0,0.2
