name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
矢橋 成介,3644,1 号艇,836,710,49,25,32,17,3,0
矢橋 成介,3644,2 号艇,884,39,617,101,78,42,7,0
矢橋 成介,3644,3 号艇,913,10,64,580,155,83,21,0
矢橋 成介,3644,4 号艇,892,6,16,83,548,186,53,0
矢橋 成介,3644,5 号艇,857,6,7,46,140,544,114,0
矢橋 成介,3644,6 号艇,774,6,14,41,91,205,417,0
