name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
出口 舞有子,4901,1 号艇,193,107,55.4,73.0,81.8,2,2
出口 舞有子,4901,2 号艇,223,48,21.5,47.0,63.6,0,0
出口 舞有子,4901,3 号艇,214,34,15.8,33.1,55.1,0,0
出口 舞有子,4901,4 号艇,264,24,9.0,26.1,44.3,0,0
出口 舞有子,4901,5 号艇,306,6,1.9,10.7,25.1,4,0
出口 舞有子,4901,6 号艇,335,3,0.9,7.7,19.1,2,0
