name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
原田 みゆき,3149,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
原田 みゆき,3149,G1,1,8,0,6.5,0.0,37.5,62.5,0,0,0.25,4.0
原田 みゆき,3149,G2,2,16,1,5.75,6.2,25.0,50.0,0,0,0.22,3.4
原田 みゆき,3149,G3,44,389,52,4.94,13.3,29.5,48.5,4,1,0.23,3.1
原田 みゆき,3149,一般,85,643,54,4.08,8.4,20.6,36.2,2,0,0.21,3.0
原田 みゆき,3149,総合,132,1056,107,4.44,10.1,24.1,41.1,6,1,0.22,3.0
