name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
龍田 真白,5416,1 コース,0,0,0,0,0,0,0,0
龍田 真白,5416,2 コース,0,0,0,0,0,0,0,0
龍田 真白,5416,3 コース,0,0,0,0,0,0,0,0
龍田 真白,5416,4 コース,0,0,0,0,0,0,0,0
龍田 真白,5416,5 コース,0,0,0,0,0,0,0,0
龍田 真白,5416,6 コース,29,0,0,0,0,0,0,0
