name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
阿部 雅子,3431,桐生,8,56,4,4.14,7.1,17.8,39.2,0,0,0.26
阿部 雅子,3431,戸田,7,43,0,3.81,0.0,16.2,37.2,0,0,0.24
阿部 雅子,3431,江戸川,3,24,2,3.79,8.3,20.8,33.3,0,0,0.23
阿部 雅子,3431,平和島,7,48,2,3.77,4.1,12.5,25.0,0,0,0.24
阿部 雅子,3431,多摩川,9,67,1,4.22,1.4,13.4,38.8,0,0,0.22
阿部 雅子,3431,浜名湖,5,39,1,4.67,2.5,25.6,46.1,0,0,0.21
阿部 雅子,3431,蒲郡,4,24,1,3.25,4.1,12.5,12.5,0,0,0.26
阿部 雅子,3431,常滑,4,36,3,4.53,8.3,25.0,44.4,0,0,0.23
阿部 雅子,3431,津,9,59,2,4.19,3.3,16.9,40.6,0,0,0.24
阿部 雅子,3431,三国,8,49,2,3.39,4.0,12.2,24.4,0,0,0.24
阿部 雅子,3431,びわこ,5,45,5,4.31,11.1,15.5,37.7,0,0,0.2
阿部 雅子,3431,住之江,3,25,3,4.56,12.0,16.0,48.0,0,0,0.24
阿部 雅子,3431,尼崎,7,53,2,4.49,3.7,18.8,43.4,0,0,0.27
阿部 雅子,3431,鳴門,5,40,4,4.4,10.0,25.0,40.0,0,0,0.2
阿部 雅子,3431,丸亀,5,40,2,4.63,5.0,25.0,42.5,0,0,0.23
阿部 雅子,3431,児島,6,46,4,4.39,8.7,28.2,32.6,0,0,0.23
阿部 雅子,3431,宮島,5,44,5,4.07,11.3,15.9,34.0,0,0,0.24
阿部 雅子,3431,徳山,6,46,0,3.52,0.0,15.2,30.4,0,0,0.23
阿部 雅子,3431,下関,2,21,0,3.24,0.0,4.7,19.0,0,0,0.23
阿部 雅子,3431,若松,3,27,1,3.04,3.7,7.4,22.2,0,0,0.22
阿部 雅子,3431,芦屋,2,16,0,4.31,0.0,25.0,43.7,0,0,0.21
阿部 雅子,3431,福岡,1,5,0,2.2,0.0,0.0,0.0,0,0,0.25
阿部 雅子,3431,唐津,3,21,0,2.43,0.0,0.0,9.5,0,0,0.26
阿部 雅子,3431,大村,5,35,1,3.43,2.8,5.7,28.5,0,0,0.22
