name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
山本 景士郎,4564,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
山本 景士郎,4564,G1,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0
山本 景士郎,4564,G2,14,1,1,0,4,4,3,0,1,0,0,0,0,0,0
山本 景士郎,4564,G3,302,23,53,59,59,64,40,4,3,1,0,0,0,0,0
山本 景士郎,4564,一般,3064,359,435,560,620,579,485,10,15,2,7,0,0,2,2
山本 景士郎,4564,総合,3383,383,489,619,684,647,530,14,19,3,7,0,0,2,2
