name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
野添 貴裕,3555,1 コース,1074,664,61.8,78.5,85.2,0.16,2.8
野添 貴裕,3555,2 コース,838,235,28.0,55.1,71.7,0.17,3.4
野添 貴裕,3555,3 コース,1096,291,26.5,53.9,70.3,0.17,3.2
野添 貴裕,3555,4 コース,1247,323,25.9,48.8,68.3,0.17,3.0
野添 貴裕,3555,5 コース,941,143,15.2,32.4,55.2,0.17,3.2
野添 貴裕,3555,6 コース,557,23,4.1,14.9,33.0,0.2,4.0
