name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
宮田 龍馬,5016,1 コース,228,139,60.9,78.9,86.4,0.14,2.8
宮田 龍馬,5016,2 コース,220,34,15.4,42.2,63.1,0.14,3.1
宮田 龍馬,5016,3 コース,233,32,13.7,37.7,58.3,0.14,2.7
宮田 龍馬,5016,4 コース,230,24,10.4,26.0,54.7,0.17,3.3
宮田 龍馬,5016,5 コース,253,14,5.5,13.0,32.4,0.16,3.2
宮田 龍馬,5016,6 コース,381,3,0.7,4.4,14.1,0.18,3.7
